publication_number,patent_citation,publication_date,assignee,title
EP3253277A1,US11209957B2,2021-12-28,Apple Inc.,User interfaces for cycle tracking
EP3253277A1,US11234077B2,2022-01-25,Apple Inc.,User interfaces for managing audio exposure
EP3253277A1,WO2021051121A1,2021-03-18,Apple Inc.,Research study user interfaces
EP3253277A1,US20210373748A1,2021-12-02,Apple Inc.,User interfaces for health applications
EP3253619A1,0,0,0,0
EP3253639A2,0,0,0,0
EP3253671A1,0,0,0,0
EP3253691A1,0,0,0,0
EP3253787B1,WO2019169231A1,2019-09-06,The University Of Chicago,Methods and composition for neutralization of influenza
EP3253862A1,0,0,0,0
EP3253946A1,WO2021112893A1,2021-06-10,Landmark Graphics Corporation,Lithology prediction in seismic data
EP3253946A1,CN112200836B,2021-10-19,常熟理工学院,Multi-cell tracking method and system based on ant self-adjusting foraging behavior
EP3253966A1,CN108167144B,2020-02-14,江苏金风科技有限公司,"Cooling system, wind generating set with cooling system and cooling method of wind generating set"
EP3253966B1,CN108167144B,2020-02-14,江苏金风科技有限公司,"Cooling system, wind generating set with cooling system and cooling method of wind generating set"
EP3253967A1,US10386131B2,2019-08-20,The Boeing Company,Self-regulating thermal insulation and related methods
EP3253967A1,US11097436B2,2021-08-24,Koninklijke Philips N.V.,Friction control device and method
EP3253967A1,WO2018041761A1,2018-03-08,Koninklijke Philips N.V.,Surface analysis device and method for analysing elasticity of a receiving surface
EP3253967A1,WO2018157219A1,2018-09-07,Metis Design Corporation,Thermally driven actuator system
EP3253967A1,CN107240600B,2019-10-18,京东方科技集团股份有限公司,A kind of flexible display apparatus
EP3253967A1,CN110621458A,2019-12-27,比克维奥莱克斯公司,Razor with sensor and method for providing shaving lubricant with smart polymer
EP3253967A1,WO2019194748A1,2019-10-10,Singapore University Of Technology And Design,Systems and methods for 3d printing of soft composite actuators and four dimensional devices
EP3253967A1,DE102018118927B4,2020-06-04,Universität Stuttgart,Actuator device for multi-stable positioning
EP3253967A1,CN112207850B,2022-02-15,华中科技大学,Shape memory alloy bionic device capable of bending at fixed point and preparation method thereof
EP3253967A1,RU207605U1,2021-11-03,"Российская Федерация, от имени которой выступает Государственная корпорация по атомной энергии ""Росатом""",ROTARY DRIVE EXECUTIVE MECHANISM WITH ALLOY ELEMENTS WITH SHAPE MEMORY EFFECT
EP3254020B1,JP2019109983A,2019-07-04,岩崎電気株式会社,lamp
EP3254020B1,CN212510541U,2021-02-09,杭州华普永明光电股份有限公司,Lighting module and lighting device
EP3254038B1,US10465565B2,2019-11-05,General Electric Company,Method and system for carbon dioxide energy storage in a power generation system
EP3254038B1,EP3628951A1,2020-04-01,Hysytech S.r.l.,Flash seperator for the treatment of a fluid mixture containing liquefied methane and carbon dioxide and plant for producing liquefied biomethane or natural gas comprising such a flash seperator
EP3254038B1,WO2021226410A1,2021-11-11,"Impossible Diamond, Inc.",System and method for generating synthetic diamonds via atmospheric carbon capture
EP3254054A1,DK3030856T3,2018-09-24,Dsm Ip Assets Bv,"SHOOTABLE PLATES, ARTICLES INCLUDING SUCH PLATES, AND METHODS OF PRODUCING THESE"
EP3254054A1,US20200001931A1,2020-01-02,GM Global Technology Operations LLC,Protective Barrier on a Wheelhouse Liner
EP3254099A1,CN111617714B,2021-10-01,常州大学,"Catalytic reaction device, instrument for catalyst electrification research and using method"
EP3254129B1,US10321845B2,2019-06-18,Koninklijke Philips N.V.,Magnetic resonance fingerprinting in slices along a one-dimensional extension
EP3254129B1,US10555715B2,2020-02-11,"The Phantom Laboratory, Incorporated",Apparatus and method for large field-of-view measurements of geometric distortion and spatial uniformity of signals acquired in imaging systems
EP3254129B1,US10283320B2,2019-05-07,"Applied Materials, Inc.",Processing chamber hardware fault detection using spectral radio frequency analysis
EP3254129B1,WO2018108643A1,2018-06-21,Koninklijke Philips N.V.,Multi-state magnetic resonance fingerprinting
EP3254129B1,CN109959885B,2021-04-30,深圳先进技术研究院,"Imaging method based on binary decision tree, device and storage medium thereof"
EP3254129B1,US10877121B2,2020-12-29,Case Western Reserve University,System and method for magnetic resonance fingerprinting with reduced acoustic noise
EP3254129B1,US20210011104A1,2021-01-14,"Uih America, Inc.",Systems and methods for magnetic resonance imaging
EP3254130A1,CN110226099A,2019-09-10,皇家飞利浦有限公司,Four-dimensional MR data is acquired during object movement
EP3254130A1,CN109985315B,2021-04-20,北京连心医疗科技有限公司,Nuclear magnetic image guide radiotherapy equipment and storage medium
EP3254130A1,EP3553740A1,2019-10-16,Koninklijke Philips N.V.,Automatic slice selection in medical imaging
EP3254130B1,CN110226099A,2019-09-10,皇家飞利浦有限公司,Four-dimensional MR data is acquired during object movement
EP3254130B1,CN109985315B,2021-04-20,北京连心医疗科技有限公司,Nuclear magnetic image guide radiotherapy equipment and storage medium
EP3254130B1,EP3553740A1,2019-10-16,Koninklijke Philips N.V.,Automatic slice selection in medical imaging
EP3254327A1,0,0,0,0
EP3254405B1,WO2017017546A2,2017-02-02,Tridonic Gmbh & Co Kg,Emergency signaling for power over ethernet systems
EP3254405B1,US10630494B2,2020-04-21,"Crestron Electronics, Inc.",PoE powered device with link layer startup processor
EP3254405B1,US10764071B1,2020-09-01,"Ciholas, Inc.",System and method for chaining power and communications to multiple nodes
EP3254436A1,WO2018083298A1,2018-05-11,Koninklijke Kpn N.V.,Deriving a security key for relayed communication
EP3254436A1,JP6915262B2,2021-08-04,セイコーエプソン株式会社,"Wearable devices, information terminal devices, communication systems, electronic devices, and communication control methods"
EP3254436A1,US10721303B2,2020-07-21,"At&T Intellectual Property I, L.P.",System and method to enable sensory data for any devices connected to a phone in a 5G network
EP3254436A1,KR20200053541A,2020-05-19,쓰리엠 이노베이티브 프로퍼티즈 캄파니,Remote interface for digital configuration and security of safety equipment
EP3254436A1,US10585728B2,2020-03-10,International Business Machines Corporation,Transforming sensor data streamed to applications
EP3254436A1,US10698992B2,2020-06-30,Bank Of America Corporation,Preventing unauthorized access to secure information systems using advanced biometric authentication techniques
EP3254436A1,US10974019B2,2021-04-13,Pulsewear Llc,"System for delivering ultra-low frequency (ULF), variable-intensity, non-vibratory tactile stimuli for regulating physiological processes, and modulating mental states"
EP3254436A1,US10764029B1,2020-09-01,Carey Patrick Atkins,Asymmetric Encryption Algorithm
EP3254489A1,US9967884B2,2018-05-08,"Netgear, Inc.",Dedicated backhaul for whole home coverage
EP3254489A1,CN106559802A,2017-04-05,上海斐讯数据通信技术有限公司,A kind of radio roaming method of testing and system
EP3254489A1,CN109937585A,2019-06-25,皇家飞利浦有限公司,Equipment side test and report for network infrastructure monitoring
EP3254489A1,CN109041107B,2021-09-24,成都西加云杉科技有限公司,WIFI roaming automatic test method and system
EP3254489A1,CN113938899A,2022-01-14,中兴通讯股份有限公司,"Mesh networking test method, device, equipment and storage medium"
EP3254533A1,ES2874763T3,2021-11-05,Signify Holding Bv,"A retrofit light emitting diode, led, tube for connecting to an electronic ballast, as well as a corresponding lighting system and procedure"
EP3254534A1,WO2018137846A1,2018-08-02,Philips Lighting Holding B.V.,"A light emitting diode, led, based lighting device for reducing arcing."
EP3254534A1,US11063465B2,2021-07-13,Novatel Inc.,Switching mode front end surge protection circuit
EP3254534A1,CN110492349B,2021-03-19,上海禾赛科技股份有限公司,"Drive circuit, drive method and laser system"
EP3254534B1,WO2018137846A1,2018-08-02,Philips Lighting Holding B.V.,"A light emitting diode, led, based lighting device for reducing arcing."
EP3254534B1,US11063465B2,2021-07-13,Novatel Inc.,Switching mode front end surge protection circuit
EP3254534B1,CN110492349B,2021-03-19,上海禾赛科技股份有限公司,"Drive circuit, drive method and laser system"
EP3254537A1,CN111246642A,2020-06-05,常熟南师大发展研究院有限公司,Intelligent street lamp control system
EP3254537A1,CN111065180B,2021-11-16,国家电网有限公司,Intelligent control device and control method for variable switch of street lamp
EP3254537A1,WO2021246860A1,2021-12-09,Mimos Berhad,System and method for managing streetlights
EP3255425A1,0,0,0,0
EP3255851A1,US10715355B2,2020-07-14,Nxp B.V.,Processing module for a communication device and method therefor
EP3255851A1,EP3681046A1,2020-07-15,Nxp B.V.,Key derivation scheme for data frame transmission in ultra-wide band ranging in keyless entry systems
EP3255851A1,EP3799318A1,2021-03-31,Nxp B.V.,Wireless device and method for operating wireless device
EP3255851A1,EP3370365B1,2020-07-01,Nxp B.V.,Processing module and associated method
EP3255851A1,EP3370464B1,2020-02-26,Nxp B.V.,Processing module and associated method
EP3255851A1,EP3370083B1,2020-08-26,Nxp B.V.,Processing module and associated method
EP3255851A1,EP3370082B1,2020-12-09,Nxp B.V.,Processing module and associated method
EP3255851A1,EP3425867B1,2021-01-13,Nxp B.V.,Communication devices and associated method
EP3255851A1,EP3451599A1,2019-03-06,Nxp B.V.,Carrier recovery system and method
EP3255851A1,WO2019170782A1,2019-09-12,Decawave Ltd.,Improved ultra-wideband communication system
EP3255851A1,US10559149B1,2020-02-11,Nxp B.V.,Dynamic anchor pre-selection for ranging applications
EP3255851B1,EP3255851B1,2019-08-07,Nxp B.V.,Processing module for a communication device and method therefor
EP3255851B1,EP3370365B1,2020-07-01,Nxp B.V.,Processing module and associated method
EP3255851B1,EP3370464B1,2020-02-26,Nxp B.V.,Processing module and associated method
EP3255851B1,EP3370083B1,2020-08-26,Nxp B.V.,Processing module and associated method
EP3255851B1,EP3370082B1,2020-12-09,Nxp B.V.,Processing module and associated method
EP3255851B1,EP3425867B1,2021-01-13,Nxp B.V.,Communication devices and associated method
EP3255851B1,EP3451599A1,2019-03-06,Nxp B.V.,Carrier recovery system and method
EP3255851B1,WO2019170782A1,2019-09-12,Decawave Ltd.,Improved ultra-wideband communication system
EP3255851B1,US10559149B1,2020-02-11,Nxp B.V.,Dynamic anchor pre-selection for ranging applications
EP3255851B1,EP3681046A1,2020-07-15,Nxp B.V.,Key derivation scheme for data frame transmission in ultra-wide band ranging in keyless entry systems
EP3255851B1,US10826727B1,2020-11-03,Nxp B.V.,Wireless device and method for operating wireless device
EP3255931B1,EP3255949A1,2017-12-13,Nxp B.V.,Configuring wireless communications according to multiple communication protocols
EP3255931B1,EP3591852B1,2022-01-12,Semtech Corporation,"Collision mitigation in low-power, frequency-hopping, wide-area network"
EP3255931B1,US11051260B2,2021-06-29,Motorola Mobility Llc,Asynchronous quick connect for low-latency transitions of content presentation between two devices
EP3255931B1,TWI713325B,2020-12-11,宜鼎國際股份有限公司,System and method capable of remotely controlling electronic apparatus
EP3255931B1,US11202216B2,2021-12-14,"Bastille Networks, Inc.",Passive determination of pairing and channel parameters for short-range wireless communications
EP3256005A1,WO2018146643A1,2018-08-16,Evolva Sa,Nature-identical supplements to improve the health and performance of animals
EP3256005A1,EP3753417A1,2020-12-23,PerformaNat GmbH,Feed additive
EP3256197B1,US11247009B2,2022-02-15,Koninklijke Philips N.V.,Anomaly detection device and method for respiratory mechanics parameter estimation
EP3256197B1,WO2017077417A1,2017-05-11,Koninklijke Philips N.V.,Breath by breath reassessment of patient lung parameters to improve estimation performance
EP3256197B1,WO2017140500A1,2017-08-24,Koninklijke Philips N.V.,Enhancement of respiratory parameter estimation and asynchrony detection algorithms via the use of central venous pressure manometry
EP3256197B1,CN109350063B,2021-03-30,北京航空航天大学,Respiratory mechanics parameter detection device and method suitable for chronic obstructive pulmonary disease monitoring
EP3256197B1,US20210387250A1,2021-12-16,Jfe Steel Corporation,"Control method for continuous casting machine, control device for continuous casting machine,  and manufacturing method for casting"
EP3256197B1,CN110537917A,2019-12-06,郴州市第一人民医院,mechanical ventilation intelligent monitoring system and monitoring method based on respiratory mechanics
EP3256197B1,US11247008B1,2022-02-15,"Effortless Oxygen, Llc",Flow triggered gas delivery
EP3256241A1,KR101928002B1,2018-12-12,한국과학기술원,Method of Producing Syngas from Methane Using Oxygen Carrier and Carbon Dioxide
EP3256241A1,CN110479288B,2020-12-11,西南化工研究设计院有限公司,Conversion catalyst for hydrogen production from dry gas and preparation method thereof
EP3256402A1,ES2624552T3,2017-07-14,Huhtamaki Molded Fiber Technology B.V.,Method for manufacturing a molded fiber container and molded fiber food container
EP3256402A1,WO2018067006A1,2018-04-12,Huhtamaki Molded Fiber Technology B.V.,"Biodegradable and compostable food packaging unit from a moulded pulp material, and method for manufacturing such food packaging unit"
