publication_number,patent_citation,publication_date,assignee,title
EP1273918A3,0,0,0,"VAUGHAN T J ET AL: ""HUMAN ANTIBODIES BY DESIGN"", NATURE BIOTECHNOLOGY, NATURE PUB. CO, NEW YORK, NY, US, vol. 16, no. 6, June 1998 (1998-06-01), pages 535 - 539, XP000941675, ISSN: 1087-0156"
EP1273918B1,0,0,0,"ABDULLAH N. ET AL: ""The role of monocytes and natural killer cells in mediating antibody-dependent lysis of colorectal tumour cells."", CANCER IMMUNOLOGY, IMMUNOTHERAPY, vol. 48, November 1999 (1999-11-01), GERMANY, pages 517 - 524"
EP1274580A1,0,0,0,See references of WO0121399A1
EP1274637A1,0,0,0,See references of WO0179096A1
EP1277016B9,0,0,0,0
EP1278579A1,0,0,0,See references of WO0183047A1
EP1280706B1,0,0,0,0
EP1280995B1,0,0,0,0
EP1281107B1,0,0,0,0
EP1282527A2,0,0,0,See references of WO0130587A2
EP1282649A1,0,0,0,See references of WO0187990A1
EP1282944A2,0,0,0,See references of WO0145295A2
EP1283229A1,0,0,0,See also references of WO0188011A1
EP1285500A2,0,0,0,See references of WO0148936A2
EP1285500B1,0,0,0,0
EP1286965A1,0,0,0,See references of WO0185689A1
EP1289727A1,0,0,0,See references of WO0194092A1
EP1291483A3,0,0,0,0
EP1297667A1,0,0,0,See references of WO0203630A1
EP1297667B1,0,0,0,0
EP1297711B1,0,0,0,0
EP1299875A2,0,0,0,See references of WO0146938A2
EP1301909B1,0,0,0,0
EP1305139A2,0,0,0,See references of WO0124969A2
EP1305139B1,0,0,0,0
EP1311204A1,0,0,0,See references of WO0215812A1
EP1314654A2,0,0,0,0
EP1316565B1,0,0,0,None
EP1320715B1,0,0,0,0
EP1322693B2,0,0,0,"FRANKEN FILTERTECHNIK & PHASENTRENNUNG: ""franken-mehrphasentrenner"", MPT-MODULE, 1994, HÜRTH
                      
                      †"
EP1324697B1,0,0,0,0
EP1324913B1,0,0,0,0
EP1324913B2,0,0,0,0
EP1325389A1,0,0,0,See references of WO0231601A1
EP1330214A1,0,0,0,See references of WO0132109A1
EP1330814A1,0,0,0,See references of WO0237468A1
EP1336064A1,0,0,0,See references of WO0242679A1
EP1338397A2,0,0,0,0
EP1339551A1,0,0,0,See references of WO0218151A1
EP1345085A2,0,0,0,0
EP1351932A2,0,0,0,"ALEXANDER ET AL, J.MED.CHEM., vol. 31, 1988, pages 318 - 322, XP000651965"
EP1351932A2,0,0,0,See also references of WO0140180A3
EP1364530A2,0,0,0,See references of WO0145397A2
EP1387594A1,0,0,0,0
EP1388086B1,0,0,0,None
EP1404034B1,0,0,0,0
EP1411484B1,0,0,0,0
EP1414170A1,0,0,0,0
EP1417892A1,0,0,0,0
EP1417892B1,0,0,0,0
EP1419454A2,0,0,0,See references of WO0113265A2
EP1419454B1,0,0,0,0
EP1419819A1,0,0,0,0
EP1420378B1,0,0,0,0
EP1426358B1,0,0,0,0
EP1428427B1,0,0,0,0
EP1428439A2,0,0,0,"DATABASE WPI Section Ch, Week 199809 Derwent Publications Ltd., London, GB; Class D11, AN 1998-090118 XP002144887 & JP 09 313121 A (KATO S), 9 December 1997 (1997-12-09)"
EP1428439A2,0,0,0,"DATABASE WPI Section Ch, Week 9849 Derwent Publications Ltd., London, GB; Class D11, AN 98-575884 XP002112277 & JP 10 257865 A (GODA SHOJI YG), 29 September 1998 (1998-09-29) -& PATENT ABSTRACTS OF JAPAN vol. 1998, no. 14, 31 December 1998 (1998-12-31) & JP 10 257865 A (GOODA SHOJI:KK; MAEKAWA TOSHIKAZU), 29 September 1998 (1998-09-29)"
EP1428439A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 015, no. 425 (C-0879), 29 October 1991 (1991-10-29) & JP 03 175942 A (KINKI REINETSU KK), 31 July 1991 (1991-07-31)"
EP1428570A1,0,0,0,0
EP1428570B1,0,0,0,0
EP1468856B1,0,0,0,0
EP1481891A1,0,0,0,"""Kalman filtering-theory and Practice"", ISBN: 013211335X, article M.S. GREWAL AND A.P. ANDREWS PRENTICE HALL"
EP1488945A2,0,0,0,0
EP1488945B1,0,0,0,0
EP1491090B1,0,0,0,0
EP1500983A2,0,0,0,0
EP1516881A3,0,0,0,"CURTIS B.M. ET AL.,: ""Sequence and expression of a membrane-associated C-type lectin that exhibits CD4-independent binding of human immunodeficiency virus envelope glycoprotein gp 120"", PROC. NATL. ACAD. SCI. U.S.A., vol. 89, 1992, pages 8356-8360, XP002118177"
EP1516881A3,0,0,0,"KNIGHT S C ET AL: ""BONE MARROW-DERIVED DENDRITIC CELLS, INFECTION WITH HUMAN IMMUNODEFICIENCY VIRUS, AND IMMUNOPATHOLOGY"", ANNUAL REVIEW OF IMMUNOLOGY, vol. 15, 1 January 1997 (1997-01-01), pages 593 - 615, XP002914047, ISSN: 0732-0582"
EP1516881A3,0,0,0,"MANCA F ET AL: ""DENDRITIC CELLS ARE POTENT ANTIGEN-PRESENTING CELLS FOR IN VITRO INDUCTION OF PRIMARY HUMAN CD4+ T-CELL LINES SPECIFIC FOR HIV GP120"", JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES, vol. 7, no. 1, 1 January 1994 (1994-01-01), pages 15 - 23, XP000614054, ISSN: 0894-9255"
EP1516881A3,0,0,0,"TSUNETSUGU-YOKOTA Y. ET AL.: ""Efficient virus transmission from dendritic cells to CD4+ T cells in response to antigen depends on close contact through adhesion molecules"", VIROLOGY, vol. 239, 1997, pages 259 - 268, XP002118178"
EP1516881A3,0,0,0,"ZOETEWEIJ J P AND BLAUVELT A: ""HIV-dendritic cell interaction promote efficient viral infection of T cells"", JOURNAL OF BIOMEDICAL SCIENCE, August 1998 (1998-08-01), 5, pages 253 - 259, XP002118179"
EP1535520A1,0,0,0,"BOUHNIK, Y., FLOURIÉ, B., D'AGAY-ABENSOUR, L., POCHART, P., GRAMET, G., DURAND, M., AND RAMBAUD, J.-C.: ""Administration of transgalacto-oligosaccharides increases fecal bifidobacteria and modifies colonic fermentation metabolism in healthy humans"", JOURNAL OF NUTRITION., vol. 127, no. 3, 1997, USWISTAR INSTITUTE OF ANATOMY AND BIOLOGY, PHILADELPHIA, PA,, pages 444 - 448, XP002323067"
EP1535520A1,0,0,0,"J.J. PAHUD; K. SWARTZ, PROC. OF THE TROPICAL CONFERENCE, 1985, pages 264 - 271"
EP1535520A1,0,0,0,"PIACENTINI ET AL., ALLERGY, vol. 48, 1994, pages 361 - 364"
EP1550722B1,0,0,0,None
EP1552831A1,0,0,0,"B. STANKOFF: ""Neuroprotection and Central Nervous System myelination: New prospects for multiple sclerosis?"", NEUROLOGY, vol. 52, no. 6, 12 April 1999 (1999-04-12), pages A402, XP002122165"
EP1552831A1,0,0,0,"G. MCCREADY (ED.): ""Rilutek might be tried for MS"", MS PATHFINDER, June 1998 (1998-06-01), XP002122163"
EP1552831A1,0,0,0,"N.F. KALKERS: ""A pilot study of riluzole in primary progressive multiple sclerosis; effect on spinal cord atrophy on MRI"", 9TH MEETING OF THE EUROPEAN NEUROLOGICAL SOCIETY, POSTER P419, 6 June 1999 (1999-06-06), XP002122164"
EP1552831B1,0,0,0,0
EP1557096B1,0,0,0,"DUBEY U.K.; MISTRY V.V.: ""Effect of bifidogenic factors on groth characteristics of bifidobacteria in infant formulas"", JOURNAL OF DAIRY SCIENCE., vol. 79, 1996, USAMERICAN DAIRY SCIENCE ASSOCIATION. CHAMPAIGN, ILLINOIS., pages 1156 - 1163"
EP1557096B1,0,0,0,"SCHUMACHER ET AL: ""Human milk oligosaccharides affect P-selectin binding capacities: In vitro investigation"", NUTRITION., vol. 22, December 2005 (2005-12-01), USNUTRITION, BURBANK, CA., pages 620 - 627"
EP1619171A2,0,0,0,0
EP1619171B1,0,0,0,0
EP1645207A3,0,0,0,0
EP1659253A3,0,0,0,0
EP1669202A3,0,0,0,0
EP1669202B1,0,0,0,0
EP1674196A2,0,0,0,0
EP1674196A3,0,0,0,"DATABASE WPI Week 8027, 13 August 1980 Derwent World Patents Index; AN 00000000000, XP002141503, ""Welding machine metal tube centering jig-has brackets with stop faces contg. cylindrical rollers turning round axis parallel to centering V/shaped clamp"""
EP1674196B1,0,0,0,0
EP1681353A1,0,0,0,"ABRAHAMSEN K ET AL.: ""Construction of an adenovirus type 7a E1A vector"", J VIROL, vol. 71, 1997, pages 8946 - 8951"
EP1681353A1,0,0,0,"ATHAPPILLY ET AL., J MOL BIOL, vol. 242, 1994, pages 430 - 455"
EP1681353A1,0,0,0,"ATHAPPILLY FK ET AL.: ""The refined crystal structure of hexon, the major coat protein of adenovirus type 2, at 2.9 A resolution"", J MOL BIOL, vol. 242, 1994, pages 430 - 455"
EP1681353A1,0,0,0,"BASLER CF ET AL.: ""Sequence of the immunoregulatory early region 3 and flanking sequences of adenovirus type 35"", GENE, vol. 170, 1996, pages 249 - 254"
EP1681353A1,0,0,0,"BOSHART M ET AL.: ""A very strong enhancer is located upstream of an immediate early gene of human cytomegalovirus"", CELL, vol. 41, 1985, pages 521 - 530"
EP1681353A1,0,0,0,"BRIDGE E ET AL.: ""Adenovirus early region 4 and viral DNA synthesis"", VIROLOGY, vol. 193, 1993, pages 794 - 801"
EP1681353A1,0,0,0,"BRODY SL; CRYSTAL RG: ""Adenovirus mediated in vivo gene transfer"", ANN NY ACAD SCI, vol. 716, 1994, pages 90 - 101"
EP1681353A1,0,0,0,"DE JONG PJ ET AL.: ""Adenovirus isolates from urine of patients with acquired immunodeficiency syndrome"", LANCET, vol. 1, no. 8337, 1983, pages 1293 - 1296"
EP1681353A1,0,0,0,"DIJKEMA R ET AL.: ""Transformation of primary rat kidney cells by DNA fragments of weakly oncogenic adenoviruses"", J VIROL, vol. 32, 1979, pages 943 - 950"
EP1681353A1,0,0,0,"FALLAUX FJ ET AL.: ""New helper cells and matched early region I -deleted adenovirus vectors prevent generation of replication competent adenoviruses"", HUM GENE THER, vol. 9, 1998, pages 1909 - 1917"
EP1681353A1,0,0,0,"FLOMENBERG PR ET AL.: ""Molecular epidemiology of adenovirus type 35 infections in immunocompromised hosts"", J INFECT DIS, vol. 155, 1987, pages 1127 - 1134"
EP1681353A1,0,0,0,"FRANCKI RIB ET AL.: ""Classification and nomenclature of viruses. Fifth report of the international Committee on taxonomy of viruses"", ARCH VIROL, vol. 2, 1991, pages 140 - 144"
EP1681353A1,0,0,0,"GAHERY-SEGARD H ET AL.: ""Immune response to recombinant capsid proteins of adenovirus in humans: Antifiber and anti-penton base antibodies have a synergistic effect on neutralizing activity"", J VIROL, vol. 72, 1998, pages 2388 - 2397"
EP1681353A1,0,0,0,"GOSSEN M; H BUJARD: ""Tight control of gene expression in mammalian cells by tetracycline-responsive promoters"", PROC NATL ACAD SCI USA, vol. 89, 1992, pages 5547 - 5551"
EP1681353A1,0,0,0,"HE T-C ET AL.: ""A simplified system for generating recombinant adenoviruses"", PROC NATL ACAD SCI USA, vol. 95, 1998, pages 2509 - 2514"
EP1681353A1,0,0,0,"HIERHOLZER JC ET AL.: ""Adenoviruses from patients with AIDS: a plethora of serotypes and a description of five new serotypes of subgenus D (types 43-47)"", J INFECT DIS, vol. 158, 1988, pages 804 - 813"
EP1681353A1,0,0,0,"KANG WG ET AL.: ""Molecular cloning and physical mapping of the DNA of human adenovirus type 35"", ACTA MICROBIOL HUNG, vol. 36, 1989, pages 67 - 75"
EP1681353A1,0,0,0,"KANG WG ET AL.: ""Relationship of E and E3 regions of human Ad35 to those of human adenovirus subgroups A, C and D"", ACTA MICROBIOL HUNG, vol. 36, 1989, pages 445 - 457"
EP1681353A1,0,0,0,"KAY R ET AL.: ""Expression cloning of a cDNA encoding Ml/69"", J IMMUNOL, vol. 145, 1990, pages 1952 - 1959"
EP1681353A1,0,0,0,"KRASNYKH V N ET AL: ""GENERATION OF RECOMBINANT ADENOVIRUS VECTORS WITH MODIFIED FIBERS FOR ALTERING VIRAL TROPISM"", JOURNAL OF VIROLOGY, vol. 70, no. 10, October 1996 (1996-10-01), pages 6839 - 6846, XP002067518, ISSN: 0022-538X"
EP1681353A1,0,0,0,"LEVRERO M ET AL.: ""Defective and nondefective adenovirus vectors for expressing foreign genes in vitro and in vivo"", GENE, vol. 101, 1991, pages 195 - 202"
EP1681353A1,0,0,0,"LI QG ET AL.: ""Genetic relationship between thirteen genomes of types of adenovirus 11, 34, and 35 with different tropisms"", INTERVIROL, vol. 32, 1991, pages 338 - 350"
EP1681353A1,0,0,0,"PRINCE HM: ""Gene transfer: a review of methods and applications"", PATHOLOGY, vol. 30, 1998, pages 335 - 347"
EP1681353A1,0,0,0,"ROBBINS PD; GHIVIZZANI SC: ""Viral vectors for gene therapy"", PHARMACOL THER, vol. 80, 1998, pages 35 - 47"
EP1681353A1,0,0,0,"SCHNURR D; DONDERO ME: ""Two new candidate adenovirus serotypes"", INTERVIROL, vol. 36, 1993, pages 79 - 83"
EP1681353A1,0,0,0,"SCHULICK AH ET AL.: ""Established immunity precludes adenovirus-mediated gene transfer in rat carotid arteries. Potential for immunosuppression and vector engineering to overcome barriers of immunity"", J CLIN INVEST, vol. 99, 1997, pages 209 - 219"
EP1681353A1,0,0,0,"SHABRAM PW ET AL.: ""Analytical anion-exchange HPLC of recombinant type-5 adenoviral particles"", HUM GENE THER, vol. 8, 1997, pages 453 - 465"
EP1681353A1,0,0,0,"SHAYAKHMETOV D. M. ET AL.: ""Efficient gene transfer into human CD34+ cells by a retargeted adenovirus vector."", JOURNAL OF VIROLOGY, vol. 74, no. 6, March 2000 (2000-03-01), pages 2567 - 2583, XP000938716, ISSN: 0022-538X"
EP1681353A1,0,0,0,"TOOGOOD CI ET AL.: ""The adenovirus type 40 hexon: sequence, predicted structure and relationship to other adenovirus hexons"", J GEN VIROL, vol. 70, 1989, pages 3203 - 3214"
EP1681353A1,0,0,0,"VALDERRAMA-LEON G ET AL.: ""Restriction endonuclease mapping of adenovirus 35, a type isolated from immunocompromised hosts"", J VIROL, vol. 56, 1985, pages 647 - 650"
EP1681353A1,0,0,0,"WADELL G: ""Molecular epidemiology of adenoviruses"", CURR. TOP MICROBIOL IMMUNOL, vol. 110, 1984, pages 191 - 220"
EP1681353A1,0,0,0,"WHITE E: ""Regulation of p53-dependent apoptosis by Ela and Elb"", CURR TOP MICROBIOL IMMUNOL, vol. 199, 1995, pages 34 - 58"
EP1681353A1,0,0,0,"ZHONG L ET AL: ""Recombinant adenovirus is an efficient and non-perturbing genetic vector for human dendritic cells."", EUROPEAN JOURNAL OF IMMUNOLOGY, vol. 29, no. 3, March 1999 (1999-03-01), pages 964 - 972, XP000938797, ISSN: 0014-2980"
EP1681353B1,0,0,0,0
EP1692942A3,0,0,0,0
EP1708199A3,0,0,0,0
EP1721531A3,0,0,0,"DATABASE WPI Section Ch Week 199809, Derwent World Patents Index; Class D11, AN 1998-090118, XP002144887"
EP1721531A3,0,0,0,"DATABASE WPI Section Ch Week 9849, Derwent World Patents Index; Class D11, AN 98-575884, XP002112277"
EP1721531A3,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 14 31 December 1998 (1998-12-31)"
EP1727220A3,0,0,0,"ARIAS A C ET AL: ""DOPED CONDUCTING-POLYMER-SEMICONDUCTING-POLYMER INTERFACES: THEIR USE IN ORGANIC PHOTOVOLTAIC DEVICES"", PHYSICAL REVIEW, B. CONDENSED MATTER, AMERICAN INSTITUTE OF PHYSICS. NEW YORK, US, vol. 60, no. 3, PART 01, 15 July 1999 (1999-07-15), pages 1854 - 1860, XP000870809, ISSN: 0163-1829"
EP1727220A3,0,0,0,"ARIAS ET AL: ""Organic Photodiodes using Polymeric Anodes"", SYNTHETIC METALS, ELSEVIER SEQUOIA, LAUSANNE, CH, vol. 102, no. 1-3, 1 June 1999 (1999-06-01), pages 953 - 954, XP022560501, ISSN: 0379-6779"
EP1737064A1,0,0,0,"""IMPEDANCES DICTATE BACKPLANE DESIGN"", ELECTRONIC PACKAGING AND PRODUCTION, CAHNERS PUBLISHING CO, NEWTON, MASSACHUSETTS, US, vol. 33, no. 12, 1 December 1993 (1993-12-01), pages 38 - 40, XP000418142, ISSN: 0013-4945"
EP1737064A1,0,0,0,"H.-J. BUTTERWECK: ""MODE FILTERS FOR OVERSIZED RECTANGULAR WAVEGUIDES"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES., vol. 16, no. 5, May 1968 (1968-05-01), IEEE INC. NEW YORK., US, pages 274 - 281, XP002206188, ISSN: 0018-9480"
EP1737064A1,0,0,0,"HUANG J ET AL: ""COMPUTER-AIDED DESIGN AND OPTIMIZATION OF NRD-GUIDE MODE SUPPRESSORS"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, IEEE INC. NEW YORK, US, vol. 44, no. 6, 1 June 1996 (1996-06-01), pages 905 - 910, XP000588981, ISSN: 0018-9480"
EP1737064A1,0,0,0,"MALHERBE J A G: ""LEAKY-WAVE ANTENNA IN NONRADIATIVE DIELECTRIC WAVEGUIDE"", IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION, IEEE INC. NEW YORK, US, vol. 36, no. 9, 1 September 1988 (1988-09-01), pages 1231 - 1235, XP000000226, ISSN: 0018-926X"
EP1737064A1,0,0,0,"MARKSTEIN H W: ""ENSURING SIGNAL INTEGRITY IN CONNECTORS, CABLES AND BACKPLANES"", ELECTRONIC PACKAGING AND PRODUCTION, CAHNERS PUBLISHING CO, NEWTON, MASSACHUSETTS, US, vol. 36, no. 11, 1 October 1996 (1996-10-01), pages 61 - 69, XP000633445, ISSN: 0013-4945"
EP1737064A1,0,0,0,"STEVENS D ET AL: ""MICROWAVE CHARACTERIZATION AND MODELING OF MULTILAYERED COFIRED CERAMIC WAVEGUIDES"", INTERNATIONAL JOURNAL OF MICROCIRCUITS AND ELECTRONIC PACKAGING, INTERNATIONAL MICROELECTRONICS & PACKAGING SOCIETY, US, vol. 22, no. 1, January 1999 (1999-01-01), pages 43 - 48, XP000827215, ISSN: 1063-1674"
EP1737064A1,0,0,0,"V.V. UBALOV: ""SLOT FILTER FOR H2M,0 WAVES IN A MULTIWAVE RECTANGULAR WAVEGUIDE"", RADIO ENGINEERING AND ELECTRONIC PHYSICS., vol. 20, no. 2, February 1975 (1975-02-01), SCRIPTA PUBLISHING CO. WASHINGTON., US, pages 129 - 131, XP002206189"
EP1757565A2,0,0,0,0
EP1760842A1,0,0,0,0
EP1768073B1,0,0,0,0
EP1770167A2,0,0,0,"DATABASE EMBL [Online] 4 May 1999 (1999-05-04), ""Arabidopsis thaliana chromosome 1 BAC F23M19 sequence, complete sequence."" XP002421399 retrieved from EBI accession no. EM_PRO:AC007454 Database accession no. AC007454 & DATABASE UNIPROT/TREMBL [Online] ebi hinxton; sequence anaylsis of chromosome 1 of Arabidopsis 1 November 1999 (1999-11-01), THEOLOGIS, A., ET AL.: ""F23M19.11 protein (Hypothetical protein At1g34210)"" retrieved from EBI.HINXTON accession no. WWW.EBI.AC.UK Database accession no. Q9XIC7"
EP1770167A2,0,0,0,"DATABASE UNIPROT/TREMBL [Online] ebi. hinxton; putative receptor-like protein kinase 1 May 2000 (2000-05-01), LIN, X., ET AL.: XP002421400 retrieved from EBI.HINXTON accession no. www.ebi.ac.uk Database accession no. Q9SKG4 & DATABASE EMBL SEQUENCE LIBRARY [Online] ebi, hinxton; Arabidopsis thaliana (thale cress) 28 January 1999 (1999-01-28), LIN, X., ET AL.: ""Arabidopsis thaliana chromosome 2 clone F13J11 map mi398, complete sequence"" retrieved from EBI.HINXTON accession no. www.ebi.ac.uk Database accession no. AC006436"
EP1770167A2,0,0,0,"JASIK J (REPRINT) ET AL: ""Characterisation of morphology and root formation in the model woody perennial shrub Solanum aviculare Forst ---expressing--- rolABC genes of Agrobacterium rhizogenes"" PLANT SCIENCE, vol. 124, no. 1, 18 April 1997 (1997-04-18), pages 57-68, XP000892818"
EP1770167A2,0,0,0,"MORDHORST, A.P., ET AL.:  ""somatic embryogenesis in Arabidopsis thaliana is facilitated by mutations in genes repressing meristematic cell divisions"" GENETICS, vol. 149, June 1998 (1998-06), pages 549-563, XP000901082"
EP1770167A2,0,0,0,"WABIKO H ET AL:  ""Exogenous phytohormone-independent growth and ---regeneration--- of tobacco ---plants--- ---transgenic--- for the 6b gene of Agrobacterium tumefaciens AKE10."" PLANT PHYSIOLOGY, vol. 112, no. 3, November 1996 (1996-11), pages 939-951, XP002134646"
EP1772492B1,0,0,0,0
EP1772518A2,0,0,0,"PLANT CELL, vol. 10, no. 10, October 1998 (1998-10-01), pages 1759 - 68"
EP1772518A2,0,0,0,"PROC. NATL. ACAD. SCI. USA., vol. 96, no. 8, 13 April 1999 (1999-04-13), pages 4692 - 7"
EP1772518A2,0,0,0,"TERAYAMA ET AL., PNAS, vol. 94, 1997, pages 6093 - 6098"
EP1815736A3,0,0,0,"A.H. IPEMA, A.C.LIPPUS, J.H.M. MERZ, W. ROSSING: ""POSPECTS FOR MILKING"", 1992, PUDOC SCIENTIFIC PUBLISHERS, WAGENINGEN, XP002439281"
EP1815736A3,0,0,0,"STREET M J ET AL: ""THE SILSOE AUTOMATIC MILKING SYSTEM"", MEASUREMENT AND CONTROL, INSTITUTE OF MEASUREMENT AND CONTROL. LONDON, GB, vol. 26, no. 7, 1 September 1993 (1993-09-01), pages 197 - 201, XP000395075, ISSN: 0020-2940"
EP1816204A1,0,0,0,"GALL J. ET AL.: ""ADENOVIRUS TYPE 5 AND 7 CAPSID CHIMERA: FIBER REPLACEMENT ALTERS RECEPTOR TROPISM WITHOUT AFFECTING PRIMARY IMMUNE NEUTRALIZATION EPITOPES"", JOURNAL OF VIROLOGY, vol. 70, no. 4, 1 April 1996 (1996-04-01), pages 2116 - 2123, XP000653519, ISSN: 0022-538X"
EP1816204A1,0,0,0,"LI QUAN-GEN ET AL: ""Use of restriction fragment analysis and sequencing of a serotype-specific region to type adenovirus isolates"", JOURNAL OF CLINICAL MICROBIOLOGY, vol. 37, no. 3, March 1999 (1999-03-01), pages 844 - 847, XP002326631, ISSN: 0095-1137"
EP1816204A1,0,0,0,"PRING-AKERBLOM P ET AL: ""MULTIPLEX POLYMERASE CHAIN REACTION FOR SUBGENUS-SPECIFIC DETECTION OF HUMAN ADENOVIRUSES IN CLINICAL SAMPLES"", JOURNAL OF MEDICAL VIROLOGY, ALAN R. LISS, NEW YORK, NY, US, vol. 58, no. 1, May 1999 (1999-05-01), pages 87 - 92, XP000953499, ISSN: 0146-6615"
EP1816204A1,0,0,0,"TAKEUCHI S ET AL: ""SEROTYPING OF ADENOVIRUSES ON CONJUNCTIVAL SCRAPINGS BY PCR AND SEQUENCE ANALYSIS"", JOURNAL OF CLINICAL MICROBIOLOGY, WASHINGTON, DC, US, vol. 37, no. 6, June 1999 (1999-06-01), pages 1839 - 1845, XP000957716, ISSN: 0095-1137"
EP1816205A1,0,0,0,"CRAWFORD-MIKSZA L K ET AL: ""Adenovirus serotype evolution is driven by illegitimate recombination in the hypervariable regions of the hexon protein."", VIROLOGY 15 OCT 1996, vol. 224, no. 2, 15 October 1996 (1996-10-15), pages 357 - 367, XP002439669, ISSN: 0042-6822"
EP1816205A1,0,0,0,"GALL J. ET AL.: ""ADENOVIRUS TYPE 5 AND 7 CAPSID CHIMERA: FIBER REPLACEMENT ALTERS RECEPTOR TROPISM WITHOUT AFFECTING PRIMARY IMMUNE NEUTRALIZATION EPITOPES"", JOURNAL OF VIROLOGY, vol. 70, no. 4, 1 April 1996 (1996-04-01), pages 2116 - 2123, XP000653519, ISSN: 0022-538X"
EP1816205A1,0,0,0,"LI QUAN-GEN ET AL: ""Use of restriction fragment analysis and sequencing of a serotype-specific region to type adenovirus isolates"", JOURNAL OF CLINICAL MICROBIOLOGY, vol. 37, no. 3, March 1999 (1999-03-01), pages 844 - 847, XP002326631, ISSN: 0095-1137"
EP1816205A1,0,0,0,"PRING-AKERBLOM P ET AL: ""MULTIPLEX POLYMERASE CHAIN REACTION FOR SUBGENUS-SPECIFIC DETECTION OF HUMAN ADENOVIRUSES IN CLINICAL SAMPLES"", JOURNAL OF MEDICAL VIROLOGY, ALAN R. LISS, NEW YORK, NY, US, vol. 58, no. 1, May 1999 (1999-05-01), pages 87 - 92, XP000953499, ISSN: 0146-6615"
EP1816205A1,0,0,0,"TAKEUCHI S ET AL: ""SEROTYPING OF ADENOVIRUSES ON CONJUNCTIVAL SCRAPINGS BY PCR AND SEQUENCE ANALYSIS"", JOURNAL OF CLINICAL MICROBIOLOGY, WASHINGTON, DC, US, vol. 37, no. 6, June 1999 (1999-06-01), pages 1839 - 1845, XP000957716, ISSN: 0095-1137"
EP1818408A1,0,0,0,"GALL J. ET AL.: ""ADENOVIRUS TYPE 5 AND 7 CAPSID CHIMERA: FIBER REPLACEMENT ALTERS RECEPTOR TROPISM WITHOUT AFFECTING PRIMARY IMMUNE NEUTRALIZATION EPITOPES"", JOURNAL OF VIROLOGY, vol. 70, no. 4, 1 April 1996 (1996-04-01), pages 2116 - 2123, XP002050655, ISSN: 0022-538X"
EP1818408A1,0,0,0,"LI QUAN-GEN ET AL: ""Use of restriction fragment analysis and sequencing of a serotype-specific region to type adenovirus isolates"", JOURNAL OF CLINICAL MICROBIOLOGY, vol. 37, no. 3, March 1999 (1999-03-01), pages 844 - 847, XP002326631, ISSN: 0095-1137"
EP1818408A1,0,0,0,"MEI Y-F ET AL: ""Two Closely Related Adenovirus Genome Types with Kidney or Respiratory Tract Tropism Differ in Their Binding to Epithelial Cells of Various Origins"", VIROLOGY, vol. 240, no. 2, 15 January 1998 (1998-01-15), pages 254 - 266, XP004457905, ISSN: 0042-6822"
