publication_number,patent_citation,publication_date,assignee,title
EP3625736A1,0,0,0,0
EP3625773A1,0,0,0,0
EP3625818A1,NL2022038B1,2020-06-05,Biosparq B V,Method for analysing an analyte sample and matrix material therefore
EP3626047B1,0,0,0,0
EP3626166A1,0,0,0,0
EP3626174A1,0,0,0,0
EP3626175A1,0,0,0,0
EP3626891A1,0,0,0,0
EP3627095A1,CN113049410A,2021-06-29,南京航空航天大学,Composite material laminate optical fiber impact position identification method based on strain nonlinear weighting
EP3627226A1,CN113030139B,2021-08-13,中国工程物理研究院激光聚变研究中心,Novel crystal and compact imaging device
EP3627228A1,WO2017202602A1,2017-11-30,Asml Netherlands B.V.,Selection of substrate measurement recipes
EP3627228A1,EP3435162A1,2019-01-30,ASML Netherlands B.V.,Metrology method and apparatus and computer program
EP3627228A1,CN109426692A,2019-03-05,中芯国际集成电路制造(上海)有限公司,Compensate the method and system of alignment data
EP3627228A1,WO2019063245A1,2019-04-04,Asml Netherlands B.V.,Lithographic method
EP3627228A1,JP2020136568A,2020-08-31,株式会社日立製作所,"Substitute sample, treatment control parameter determination method, and measurement system"
EP3627228A1,WO2021001102A1,2021-01-07,Asml Netherlands B.V.,Metrology method and associated metrology and lithographic apparatuses
EP3627228A1,WO2021028126A1,2021-02-18,Asml Netherlands B.V.,Modeling method for computational fingerprints
EP3627228A1,WO2021122016A1,2021-06-24,Asml Netherlands B.V.,Metrology method and associated metrology and lithographic apparatuses
EP3627228A1,WO2021249711A1,2021-12-16,Asml Netherlands B.V.,"Metrology method, metrology apparatus and lithographic apparatus"
EP3627228A1,WO2021259559A1,2021-12-30,Asml Netherlands B.V.,Metrology method and associated metrology and lithographic apparatuses
EP3627515A1,0,0,0,0
EP3628169A1,0,0,0,0
EP3628671A1,CN112300667B,2021-05-11,艾勒可新材料(佛山)有限公司,Powder coating and preparation method thereof
EP3628710A1,0,0,0,0
EP3629085A1,0,0,0,0
EP3629255A1,WO2022020737A1,2022-01-27,The Coca-Cola Company,Systems and methods for associating vessels with user accounts
EP3629483B1,CN111682909A,2020-09-18,易兆微电子(杭州)股份有限公司,System for transmitting modulation index self-calibration of NFC card reader
EP3629584A1,CN111988596A,2020-11-24,咪咕视讯科技有限公司,"Virtual viewpoint synthesis method and device, electronic equipment and readable storage medium"
EP3629755A2,0,0,0,0
EP3629783B1,EP3100621B1,2021-08-04,Fontem Holdings 1 B.V.,Electronic smoking device
EP3629783B1,US11051364B2,2021-06-29,"Changzhou Patent Electronic Technology Co., LTD",Control method of electronic cigarette and electronic cigarette thereof
EP3629783B1,CN109770437A,2019-05-21,云南中烟工业有限责任公司,A kind of electronic cigarette liquid Magnetic driving pumping installations and its electronics tobacco product
EP3629783B1,WO2021245391A1,2021-12-09,Shaheen Innovations Holding Limited,An infectious disease screening device
EP3629783B1,EP3863703A4,2021-12-15,Shaheen Innovations Holding Limited,Ultrasonic mist inhaler
EP3629783B1,EP3856304A4,2021-11-24,Shaheen Innovations Holding Limited,Ultrasonic mist inhaler
EP3629783B1,EP3919175A1,2021-12-08,Shaheen Innovations Holding Limited,Systems and devices for infectious disease screening
EP3629783B1,CN114073334A,2022-02-22,深圳雾芯科技有限公司,Electronic cigarette
EP3629923A1,0,0,0,0
EP3630301B1,EP3406301A1,2018-11-28,Koninklijke Philips N.V.,A mask-based breathing apparatus and control method
EP3630443A1,0,0,0,0
EP3630474A1,US20210260843A1,2021-08-26,"Bartell Machinery Systems, L.L.C.",Bead forming system with dedicated setup area
EP3630476B1,0,0,0,0
EP3630622B1,CN110304296B,2021-03-30,东莞市奇趣机器人科技有限公司,Automatic subpackaging mechanism for egg food
EP3630622B1,CN110435972B,2021-03-30,东莞市奇趣机器人科技有限公司,A dress box software robot for egg class food
EP3630622B1,CN110356621B,2021-03-30,东莞市奇趣机器人科技有限公司,Egg food's dress frame mechanism
EP3630637A1,BR112017004754A2,2017-12-05,Colgate Palmolive Co,top turning cap
EP3630637A1,CN108473237B,2019-12-10,荷兰联合利华有限公司,Closure member
EP3630637A1,US10077142B1,2018-09-18,Elc Management Llc,"Containers with pull-off, snap-fit caps"
EP3630637A1,US10543962B2,2020-01-28,Elc Management Llc,Container and cap assembly
EP3630637A1,US10829274B2,2020-11-10,Closure Systems International Inc.,Flip-top closure
EP3630637A1,WO2022029017A1,2022-02-10,Unilever Ip Holdings B.V.,Closure
EP3630637A1,WO2022028832A1,2022-02-10,Unilever Ip Holdings B.V.,Adapter
EP3630678A1,0,0,0,0
EP3630679A1,AU2020276340A1,2021-12-02,La Trobe University,Systems and methods for analyte determination
EP3630679B1,AU2020276340A1,2021-12-02,La Trobe University,Systems and methods for analyte determination
EP3630727A1,TW201908283A,2019-03-01,荷蘭商安科智諾貝爾化學國際公司,Method for preparing ethylamine and ethylamine derivatives
EP3630851A1,WO2021101457A1,2021-05-27,"Scg Chemicals Co., Ltd.",Ultra-high molecular weight polyethylene
EP3630871A1,US10486029B2,2019-11-26,Acushnet Company,Golf ball displaying improved adhesion between TiO2-pigmented layer incorporating silane-containing adhesion promoter and an adjacent differing layer
EP3630871A1,WO2021119039A1,2021-06-17,"Russell Brands, Llc",Basketball with component holder
EP3630871A1,FR3108241A1,2021-09-24,Rossignol Lange,Sliding sport shoe element
EP3630926A1,AU2019320619B2,2021-10-14,"Kurume Research Park Co., Ltd.","Disease risk assessment apparatus, disease risk assessment method, program, and food for dementia prevention"
EP3630933A1,0,0,0,0
EP3631103A1,0,0,0,0
EP3631105A1,0,0,0,0
EP3631158A1,US11156740B2,2021-10-26,Schlumberger Technology Corporation,Electrofacies determination
EP3631158A1,US20210047914A1,2021-02-18,Schlumberger Technology Corporation,Offset Well Analysis Using Well Trajectory Similarity
EP3631158A1,WO2021262193A1,2021-12-30,Landmark Graphics Corporation,Autonomous wellbore drilling with satisficing drilling parameters
EP3631178B1,WO2020240549A1,2020-12-03,Ariel Scientific Innovations Ltd.,System and method for catalytic oxidation and wet-scrubbing of simultaneously both nox and sox from a flue gas in ship engines
EP3631178B1,US11118492B1,2021-09-14,"Stec Technology, Inc.",Reactive cyclic induction system and method for reducing pollutants in marine diesel exhaust
EP3631178B1,US10871096B1,2020-12-22,"Steg Technology, Inc.",Reactive cyclic induction system and method for reducing pollutants in marine diesel exhaust
EP3631178B1,CN113082973A,2021-07-09,同济大学,Toilet odor purification method and device
EP3631195A1,NO345276B1,2020-11-23,Blue Wind As,Solution for floating windmill
EP3631195A1,DK3725731T3,2021-08-23,S&L Access Systems Ab,ATTACHMENT COLLECTION FOR ATTACHING A TOWER TO A WIND TURN TOWER
EP3631216A1,US11122896B1,2021-09-21,"House & Home Co, Ltd.",Screw-free drawer structure
EP3631267A1,0,0,0,0
EP3631287A1,0,0,0,0
EP3631295A1,US11236903B2,2022-02-01,"Fulton Group N.A., Inc.","Compact inward-firing premix fuel combustion system, and fluid heating system and packaged burner system including the same"
EP3631352A1,0,0,0,0
EP3631352B1,0,0,0,0
EP3631373A1,0,0,0,0
EP3631431A1,0,0,0,0
EP3631431B1,0,0,0,0
EP3631457A1,0,0,0,0
EP3631458A1,0,0,0,0
EP3631462A1,RU2760991C1,2021-12-02,"Федеральное государственное автономное образовательное учреждение высшего образования ""Крымский федеральный университет имени В.И. Вернадского"" (ФГАОУ ВО ""КФУ им. В.И. Вернадского"")",Method for predicting the clinical course of the postoperative period in patients with maxillary sinus perforation arising from the operation of tooth extraction in the upper jaw
EP3631515B1,0,0,0,0
EP3631762B1,0,0,0,0
EP3631764A1,0,0,0,0
EP3632047B1,US11204955B2,2021-12-21,International Business Machines Corporation,Digital content delivery based on predicted effect
EP3632047B1,WO2021089475A1,2021-05-14,Signify Holding B.V.,Defining one or more groups in a configurable system based on device name similarity
EP3632164A1,WO2022015770A1,2022-01-20,Lutron Technology Company Llc,Communication of messages using a coordinated multicast technique
EP3632164B1,WO2022015770A1,2022-01-20,Lutron Technology Company Llc,Communication of messages using a coordinated multicast technique
EP3632186A1,0,0,0,0
EP3632186B1,0,0,0,0
EP3632272A1,CN113647792A,2021-11-16,佛山市顺德区美的电热电器制造有限公司,"Cooking method and device, pot and storage medium"
EP3632272A1,CN113647791A,2021-11-16,佛山市顺德区美的电热电器制造有限公司,"Cooking method and device, pot and storage medium"
EP3632298A1,0,0,0,0
EP3632323A1,0,0,0,0
EP3632329A1,0,0,0,0
EP3632331A1,0,0,0,0
EP3632332A1,0,0,0,0
EP3632363A1,0,0,0,0
EP3632436A1,WO2021240281A1,2021-12-02,Shilpa Medicare Limited,Oral liquid formulations of lenvatinib
EP3632503A1,0,0,0,0
EP3632633A1,0,0,0,0
EP3632634A1,EP3923243A1,2021-12-15,Koninklijke Philips N.V.,Providing augmented image feed
EP3633622A1,0,0,0,0
EP3633686A1,0,0,0,0
EP3634144B1,WO2021190982A1,2021-09-30,Unilever Ip Holdings B.V.,Frozen confection
EP3634144B1,WO2021190981A1,2021-09-30,Unilever Ip Holdings B.V.,Frozen confection
EP3634171B1,0,0,0,0
EP3634233A1,EP3826032A1,2021-05-26,Koninklijke Philips N.V.,Modular fabrication technique for gratings for interferometric x-ray imaging
EP3634239A1,US10891787B2,2021-01-12,Fujitsu Limited,Apparatus and method for creating biological model
EP3634239A1,US11037030B1,2021-06-15,"Hrl Laboratories, Llc",System and method for direct learning from raw tomographic data
EP3634239A1,CN112435247A,2021-03-02,中国科学院深圳先进技术研究院,"Patent foramen ovale detection method, system, terminal and storage medium"
EP3634239B1,US10891787B2,2021-01-12,Fujitsu Limited,Apparatus and method for creating biological model
EP3634239B1,US11037030B1,2021-06-15,"Hrl Laboratories, Llc",System and method for direct learning from raw tomographic data
EP3634239B1,CN112435247A,2021-03-02,中国科学院深圳先进技术研究院,"Patent foramen ovale detection method, system, terminal and storage medium"
EP3634243A1,CN112891121A,2021-06-04,芜湖市永序智控设备有限公司,Intelligent auxiliary device in cerebrovascular intervention operation
EP3634615A1,0,0,0,0
EP3634615B1,0,0,0,0
EP3634711B1,EP3173878B1,2021-05-26,Rolex Sa,Timepiece calendar system
EP3634711B1,WO2021043653A1,2021-03-11,Covestro Intellectual Property Gmbh & Co. Kg,Polymer composition and article made from the same
EP3634711B1,WO2021074165A1,2021-04-22,Basf Se,Polybutylene terephthalate composition and article thereof
EP3634711B1,WO2021074146A1,2021-04-22,Basf Se,Polybutylene terephthalate composition and a composite of plastic/metal hybrid
EP3634711B1,CN110951177A,2020-04-03,Oppo广东移动通信有限公司,"Nano injection molding composite material, preparation method thereof, shell assembly and electronic equipment"
EP3634711B1,EP3868820A1,2021-08-25,SHPP Global Technologies B.V.,Articles and structures with laser breakable and platable compounds
EP3634711B1,WO2021180481A1,2021-09-16,"Solvay Specialty Polymers Usa, Llc",Polyester compositions and corresponding articles
EP3634711B1,EP3943551A1,2022-01-26,SHPP Global Technologies B.V.,Thermoplastic compositions having low dielectric properties and good mechanical performance
EP3634711B1,EP3957680A1,2022-02-23,SHPP Global Technologies B.V.,"Compositions and articles  of wave transmission and improved dimensional stability, radar cover material"
EP3634711B1,CN113372660A,2021-09-10,安徽江淮汽车集团股份有限公司,ASA composite material and preparation method thereof
EP3634818A1,NL2021899B1,2020-05-14,Mci Mirror Controls Int Netherlands B V,Exterior view unit
EP3634844A1,CN110285942B,2020-12-15,中国人民解放军陆军装甲兵学院,Method for measuring vibration of planet row
EP3634844A1,DE102019214583B4,2021-11-25,Zf Friedrichshafen Ag,"Bottom bracket drive, bicycle bottom bracket and bicycle"
EP3634900A1,0,0,0,0
EP3634903A1,0,0,0,0
EP3634954B1,0,0,0,0
EP3635028A1,0,0,0,0
EP3635080A1,0,0,0,0
EP3635142A1,CN109847751B,2021-09-07,张家港江苏科技大学产业技术研究院,"Multi-element magnetic iron-based composite material prepared by oriented metallurgical dust, method and application"
EP3635142A1,CN110512087A,2019-11-29,广东金宇环境科技有限公司,A kind of method of high temperature melting furnace processing steel-making dust-collector
EP3635156A1,0,0,0,0
EP3635169A1,0,0,0,0
EP3635294A1,0,0,0,0
EP3635383A1,CN110927252A,2020-03-27,深圳大学,Targeted shear wave elastography detection system and detection method thereof
EP3635427A1,US11255941B2,2022-02-22,Canon Medical Systems Corporation,Apparatus and method using time shifts in magnetic resonance imaging (MRI) to implement controlled aliasing in parallel imaging (CAIPI)
EP3635451A1,0,0,0,0
EP3635691A1,EP3913172A1,2021-11-24,1Control S.r.l.,Electromechanical lock
EP3635788A1,CN109888131B,2021-08-24,南京京东方显示技术有限公司,Quantum dot display device and manufacturing method thereof
EP3635788A1,CN111650678A,2020-09-11,苏州龙桥光电有限公司,High-brightness quantum dot film
EP3635788A1,CN111948842A,2020-11-17,武汉华星光电技术有限公司,Display device
EP3635846A1,EP3528364A1,2019-08-21,Koninklijke Philips N.V.,Wireless power transfer system
EP3635846A1,EP3790158A1,2021-03-10,Koninklijke Philips N.V.,Foreign object detection in a wireless power transfer system
EP3635846A1,DE102019214047A1,2021-03-18,Robert Bosch Gmbh,"Method for a wireless transmission of electrical energy, energy transmission device and system of energy transmission devices"
EP3635846A1,EP3879671A1,2021-09-15,Koninklijke Philips N.V.,Wireless power transfer
EP3635846B1,EP3528364A1,2019-08-21,Koninklijke Philips N.V.,Wireless power transfer system
EP3635846B1,EP3790158A1,2021-03-10,Koninklijke Philips N.V.,Foreign object detection in a wireless power transfer system
EP3635846B1,DE102019214047A1,2021-03-18,Robert Bosch Gmbh,"Method for a wireless transmission of electrical energy, energy transmission device and system of energy transmission devices"
EP3635846B1,EP3879671A1,2021-09-15,Koninklijke Philips N.V.,Wireless power transfer
EP3635860B1,NL2023106B1,2020-11-30,Optixolar Holding B V,Coupling element between PV assembly and carrier frame
EP3636151A1,0,0,0,0
EP3636158A1,0,0,0,0
EP3636779A1,WO2022043366A1,2022-03-03,Koninklijke Philips N.V.,Pcr method and kit for determining pathway activity
EP3637139A1,0,0,0,0
EP3637226A1,0,0,0,0
EP3637423A1,0,0,0,0
EP3637583A1,0,0,0,0
EP3638050A1,0,0,0,0
EP3638101A1,0,0,0,0
EP3638110A2,0,0,0,0
EP3638122A1,US20210150704A1,2021-05-20,GE Precision Healthcare LLC,Methods and systems for a field-of-view preview
EP3638122B1,US20210150704A1,2021-05-20,GE Precision Healthcare LLC,Methods and systems for a field-of-view preview
EP3638124B1,0,0,0,0
EP3638197A1,WO2018177849A1,2018-10-04,Unilever Plc,Apparatus and method for measuring wet friction of hair
EP3638197A1,WO2021074156A1,2021-04-22,Unilever Ip Holdings B.V.,Method for determining rinse properties
EP3638343B1,0,0,0,0
EP3638466A1,ES2684332T3,2018-10-02,Koninklijke Philips N.V.,"Blade set, hair cutting apparatus and related manufacturing method"
