publication_number,patent_citation,publication_date,assignee,title
EP3558480B1,NL2022707B1,2020-09-17,F Smit Holding B V,FRAME FOR A SIMULATOR
EP3558480B1,EP3777985A1,2021-02-17,Iovalue Tech S.L.,Base platform for virtual simulation steering wheels
EP3558480B1,NL1043652B1,2021-10-27,Van Beek Maas,"Console frame for simulation system, equipped with a connection module for connecting an independent seat unit"
EP3558483A1,WO2020114745A1,2020-06-11,Exxonmobil Chemical Patents Inc.,Methods for separating linear alpha olefins from combined product streams
EP3558549A1,EP3659515A1,2020-06-03,Koninklijke Philips N.V.,"Imaging system comprising an ultrasound transducer array and skin contact electrodes, and corresponding imaging method"
EP3558549A1,US11173520B2,2021-11-16,The Board Of Trustees Of The Leland Stanford Junior University,Pulse train excitation for capacative micromachined ultrasonic transducer
EP3558606A1,0,0,0,0
EP3558810A1,NO345645B1,2021-05-25,Nexans,Subsea connector
EP3558810A1,NL2022670B1,2020-09-15,Itrec Bv,Device and method for offshore cable laying
EP3558810A1,WO2020180178A1,2020-09-10,Itrec B.V.,Vessel and method for offshore cable laying
EP3558841A1,WO2019125135A1,2019-06-27,N.V. Nutricia,Method for provisioning a container with food
EP3558841A1,CN110744202B,2021-09-07,大族激光科技产业集团股份有限公司,Anti-counterfeiting and anti-unsealing method and system
EP3558913A1,CN112933643A,2021-06-11,杨奉辛,Intelligent rectifying still
EP3558916A1,CN112794792A,2021-05-14,维思普新材料（苏州）有限公司,Preparation method of tetramethyl bisphenol A
EP3558916B1,CN112794792A,2021-05-14,维思普新材料（苏州）有限公司,Preparation method of tetramethyl bisphenol A
EP3558968B1,TW201835067A,2018-10-01,美商健生生物科技公司,Pyrazole derivatives as malt1 inhibitors
EP3558968B1,CR20190318A,2019-10-21,Incyte Corp,Benzooxazole derivatives as immunomodulators
EP3558968B1,KR20210018204A,2021-02-17,인사이트 코포레이션,Heterocyclic compounds as immunomodulators
EP3558968B1,JP2021524842A,2021-09-16,インサイト・コーポレイションＩｎｃｙｔｅ Ｃｏｒｐｏｒａｔｉｏｎ,"Tetrahydro-imidazole [4,5-C] pyridine derivative as PD-L1 immunomodulator"
EP3558968B1,EA202190055A1,2021-04-23,Янссен Фармацевтика Нв,PYRAZOL DERIVATIVES AS MALT1 INHIBITORS
EP3559102A1,0,0,0,0
EP3559104A1,EP3697837A4,2021-07-28,Ascend Performance Materials Operations LLC,Halogen-containing flame retardant polyamide compositions
EP3559104A1,CN112209356B,2021-12-14,浙江工业大学,"Class P2O5Structural material, and preparation method and application thereof"
EP3559112B1,0,0,0,0
EP3559116A2,CN112574544A,2021-03-30,比亚迪股份有限公司,"Polycarbonate composition, polycarbonate material and housing"
EP3559119A1,0,0,0,0
EP3559217A1,SG11202104493WA,2021-05-28,Sutro Biopharma Inc,E coli strains having an oxidative cytoplasm
EP3559217A1,US20210340586A1,2021-11-04,"Sutro Biopharma, Inc.",Methods of Producing Full-Length Antibodies Using E. coli
EP3559220A1,BR112018074490A2,2019-03-19,Dsm Ip Assets B.V.,recombinant yeast cell
EP3559220A1,WO2019100054A1,2019-05-23,University Of Florida Research Foundation,Dihydroxyacetone metabolizing microorganisms and methods of using them
EP3559220A1,JP2020058240A,2020-04-16,トヨタ自動車株式会社,"Transformed yeast, and method for producing ethanol using the same"
EP3559222A1,WO2018114941A1,2018-06-28,Dsm Ip Assets B.V.,Lipolytic enzyme variants
EP3559300A1,0,0,0,0
EP3559332A1,0,0,0,0
EP3559332B1,0,0,0,0
EP3559339A1,0,0,0,0
EP3559380B1,WO2018114495A1,2018-06-28,Philips Lighting Holding B.V.,Elongated structure
EP3559380B1,CN111279120A,2020-06-12,施莱德有限公司,Lamp post with functional module
EP3559380B1,WO2020002020A1,2020-01-02,Signify Holding B.V.,Street lighting pole base
EP3559380B1,EP3814677A1,2021-05-05,Signify Holding B.V.,Light pole
EP3559380B1,US11255500B1,2022-02-22,Heidi Adams,Multi-functional streetlight
EP3559408A1,0,0,0,0
EP3559480A1,RU191263U1,2019-07-31,"Публичное акционерное общество ""Машиностроительный завод имени М.И. Калинина, г. Екатеринбург""",HYDROCYLINDER PISTON
EP3559545A1,CN110836355A,2020-02-25,大众汽车有限公司,Lighting system for a vehicle
EP3559545A1,FR3105348A1,2021-06-25,Valeo Vision,Light module for lighting and / or signaling device
EP3559560A1,CN112415141B,2022-02-08,珠海格力电器股份有限公司,Compensation method and compensation device for formaldehyde measurement concentration display value
EP3559560B1,CN112415141B,2022-02-08,珠海格力电器股份有限公司,Compensation method and compensation device for formaldehyde measurement concentration display value
EP3559567A1,0,0,0,0
EP3559568A1,0,0,0,0
EP3559618A1,TWI682150B,2020-01-11,財團法人工業技術研究院,Automatic calibration optical interferometer and automatic calibration method of optical interferometer
EP3559618A1,EP3904862A4,2021-11-03,Tno,Interferometric gas sensor
EP3559690A1,0,0,0,0
EP3559704B1,EP3288461B1,2018-12-05,Koninklijke Philips N.V.,Combined x-ray and nuclear imaging
EP3559704B1,US10789450B2,2020-09-29,Synaptics Incorporated,Optical biometric sensor with automatic gain and exposure control
EP3559743A1,0,0,0,0
EP3559752A1,CN113255263B,2021-10-01,上海国微思尔芯技术股份有限公司,"Particle band dividing method, device, computer equipment and storage medium"
EP3559799A1,EP3558132A1,2019-10-30,Koninklijke Philips N.V.,System and method for fast and automated ultrasound probe calibration
EP3559809A1,0,0,0,0
EP3559972A1,WO2021167669A2,2021-08-26,Graphaudio Inc.,Graphene transducers
EP3559972A1,WO2021118476A1,2021-06-17,Orta Dogu Teknik Universitesi,Mems airborne ultrasonic transducer system for detecting brain haemorrhage
EP3559972A1,CN111044181B,2021-10-26,华南理工大学,Gradient zero Poisson ratio structure capacitive flexible touch sensor and preparation method thereof
EP3559972A1,WO2021195827A1,2021-10-07,京东方科技集团股份有限公司,Acoustic wave transducer and driving method therefor
EP3559999A1,CN109698254A,2019-04-30,浙江晶科能源有限公司,A method of removal LPCVD polysilicon is around plating
EP3559999A1,CN111834476A,2020-10-27,晶澳（扬州）太阳能科技有限公司,Solar cell and preparation method thereof
EP3559999A1,CN111883614A,2020-11-03,常州时创能源股份有限公司,Edge isolation method and preparation method of passivated contact battery
EP3560000B1,0,0,0,0
EP3560010B1,KR102158604B1,2020-09-22,한국에너지기술연구원,Alkaline electrolysis cell comprising gas-barrier layer and method for manufacturing the same
EP3560027A1,US20190235099A1,2019-08-01,Analogic Corporation,"Detector array for a radiation system, and related system"
EP3560028B1,0,0,0,0
EP3560066A1,US11261530B2,2022-03-01,"Prorbar, Inc.",Cathodic protection system and miniaturized constant current rectifier
EP3560066A1,US20210338860A1,2021-11-04,"Uv Innovators, Llc","Ultraviolet (uv) light emission device employing visible light for operation guidance, and related methods of use, particularly suited for decontamination"
EP3560086B1,0,0,0,0
EP3560106B1,0,0,0,0
EP3560159A1,JP2020113820A,2020-07-27,富士ゼロックス株式会社,Information processing device and program
EP3560295A1,WO2019048511A1,2019-03-14,Signify Holding B.V.,Improved comfort of outdoor luminaires due to phyllotactic arrangement of led sources
EP3560295A1,US10811396B2,2020-10-20,Lextar Electronics Corporation,Display device
EP3560295A1,WO2022002610A1,2022-01-06,Signify Holding B.V.,Methods and systems for determining the growth stage of a plant
EP3560295A1,CN111862626A,2020-10-30,哈尔滨工业大学,Photoelectric emergency lane anti-occupation system and method
EP3562307B1,0,0,0,0
EP3562357A1,0,0,0,0
EP3562357B1,0,0,0,0
EP3562358A1,0,0,0,0
EP3562381A1,0,0,0,0
EP3562402B1,0,0,0,0
EP3562467B1,0,0,0,0
EP3562583A1,0,0,0,0
EP3562585A1,EP2489431B1,2013-05-01,Linde AG,Method for preparing a catalyst composition for oligomerization of ethylene and respective catalyst composition pre-formation unit
EP3562586A1,KR20210045606A,2021-04-27,주식회사 엘지화학,Apparatus for preparing
EP3562597A1,EP3658521A4,2021-04-28,SABIC Global Technologies B.V.,Process for coating fertilizer material in a mechanically agitating mixer
EP3562597A1,EP3581550A1,2019-12-18,"Pursell Agri-Tech, LLC",Fertilizer coating method
EP3562602B1,CN110901847B,2021-03-05,山东交通学院,Marine marine organism attachment prevention and control system and monitoring method
EP3562632B1,0,0,0,0
EP3562645A1,EP3798264A1,2021-03-31,SHPP Global Technologies B.V.,Reinforced flame retardant polycarbonate compositions with nanostructured fluoropolymer for thin wall applications
EP3562645A1,EP3808802A1,2021-04-21,SHPP Global Technologies B.V.,Compositions of improved through-plane thermal conductivity using foam injection molding with core-back technology
EP3562645A1,EP3838973A1,2021-06-23,SHPP Global Technologies B.V.,Methods for forming a polymer bead foam including a nanostructured fluoropolymer
EP3562645A1,EP3838972A1,2021-06-23,SHPP Global Technologies B.V.,Foamed polymer compositions including a nanostructured fluoropolymer
EP3562645A1,CN112621996A,2021-04-09,陕西科技大学,Preparation device and method of directionally-distributed short carbon fiber reinforced composite material
EP3562646A1,0,0,0,0
EP3562732B1,0,0,0,0
EP3562857B1,0,0,0,0
EP3562859B1,0,0,0,0
EP3562862A1,CN112557564B,2021-10-22,苏州博莱特新材料有限公司,Method for determining content of benzene solvent in solvent type acrylate adhesive
EP3562863A1,0,0,0,0
EP3562875B1,CN111452247A,2020-07-28,苏州润佳工程塑料股份有限公司,Method for recycling polypropylene material
EP3562875B1,CN111873241A,2020-11-03,张福清,Medical waste recycling method
EP3562887A2,0,0,0,0
EP3562923B1,0,0,0,0
EP3562925A1,BR112017006838B1,2021-07-06,Evonik Operations Gmbh,"PROCESS TO PRODUCE AN ANIMAL FOOD COMPRISING BIOMASS CONTAINING PUFFA, ANIMAL FOOD AND AN ANIMAL BREEDING METHOD"
EP3562925A1,US20200231898A1,2020-07-23,Evonik Degussa Gmbh,Method of separating lipids from a lysed lipids containing biomass
EP3562925A1,EP3470502A1,2019-04-17,Evonik Degussa GmbH,Method of separating lipids from a lysed lipids containing biomass
EP3562925A1,EP3933016A4,2022-01-05,Evonik Operations Gmbh,Method of isolating lipids from a lipids containing biomass
EP3563011A1,EP3563011A1,2019-11-06,SABIC Global Technologies B.V.,Multiwall sheet and methods of using the same
EP3563011A1,KR102149846B1,2020-09-01,(주)동신폴리켐,Polycarbonate multi-layer sheet having banding load and heat insulation property improving structure
EP3563013A1,EP3923465A4,2021-12-15,Ursing Jakob Wendt,A camouflaged bipv
EP3563026A1,US10689953B2,2020-06-23,Schlumberger Technology Corporation,Orientation measurements for rig equipment
EP3563026A1,US20210399464A1,2021-12-23,"Halliburton Energy Services, Inc.",Pressure isolation across a conductor
EP3563027A1,0,0,0,0
EP3563061A1,0,0,0,0
EP3563197A1,US11067899B1,2021-07-20,"Vathys, Inc.",Scattering lithography
EP3563198A1,CN110268330B,2022-01-28,Asml荷兰有限公司,Method and system for manufacturing electronic device using maskless photoetching exposure system
EP3563199A1,0,0,0,0
EP3563275A1,0,0,0,0
EP3563355B1,NL2018089B1,2018-07-06,Suzo Int Nederland B V,Coin dispenser
EP3563381A1,0,0,0,0
EP3563429A1,EP3563429B1,2021-03-24,Lumileds LLC,Lighting device including a transparent structure
EP3563429A1,WO2021046108A1,2021-03-11,Ideal Industries Lighting Llc,Luminaires and components thereof
EP3563429A1,US11092313B2,2021-08-17,Ideal Industries Lighting Llc,Luminaires and components thereof
EP3563429A1,DE102019133240A1,2021-06-10,Bjb Gmbh & Co. Kg,Optically effective cover for a light source
EP3563429A1,US11174999B2,2021-11-16,Ideal Industries Lighting Llc,Luminaires and components thereof
EP3563639A1,WO2019020482A1,2019-01-31,Philips Lighting Holding B.V.,A controller and method for generating a dynamic light effect on a light source array
EP3563639A1,WO2022043191A1,2022-03-03,Signify Holding B.V.,Controlling an array of light segments based on user interaction with virtual representations in color space
EP3565416A1,0,0,0,0
EP3565416B1,0,0,0,0
EP3565879A1,CN112961738A,2021-06-15,上海佐航新材料科技有限公司,Novel alkaline hard floor cleaning agent and preparation method thereof
EP3566071A1,0,0,0,0
EP3566461A1,GB2578715A,2020-05-27,Nokia Technologies Oy,Controlling audio focus for spatial audio processing
EP3566461A1,CN108932949A,2018-12-04,科大讯飞股份有限公司,A kind of reference signal acquisition methods and device
EP3566461A1,GB2584629A,2020-12-16,Nokia Technologies Oy,Audio processing
EP3566461A1,CN110517703B,2021-12-07,北京小米移动软件有限公司,"Sound collection method, device and medium"
EP3566461B1,GB2578715A,2020-05-27,Nokia Technologies Oy,Controlling audio focus for spatial audio processing
EP3566461B1,CN108932949A,2018-12-04,科大讯飞股份有限公司,A kind of reference signal acquisition methods and device
EP3566461B1,GB2584629A,2020-12-16,Nokia Technologies Oy,Audio processing
EP3566461B1,CN110517703B,2021-12-07,北京小米移动软件有限公司,"Sound collection method, device and medium"
EP3566548A1,WO2020104349A1,2020-05-28,Signify Holding B.V.,Selecting a destination for a sensor signal in dependence on an active light setting
EP3566548A1,CN113412684A,2021-09-17,昕诺飞控股有限公司,Improving automation rules by determining relationships between events and control commands
EP3566548A1,EP3826432A1,2021-05-26,Oberalp Spa,Headlamp with an ai unit
EP3566555B1,0,0,0,0
EP3567998A1,0,0,0,0
EP3568011B1,0,0,0,0
EP3568348B1,US11091896B2,2021-08-17,"Bright Technologies, Llc",Cable armoring system
EP3568348B1,US10766579B1,2020-09-08,The United States Of America As Represented By The Secretary Of The Navy,Passive heave compensated davit
EP3568348B1,CN110823490B,2021-05-11,哈尔滨工程大学,Comprehensive guarantee platform for underwater explosion test of submersible vehicle model
EP3568348B1,EP3854746A1,2021-07-28,National Oilwell Varco Norway AS,Hoisting system and method for hoisting a vertically-suspended object
EP3568348B1,FR3112135A1,2022-01-07,Reel,"System for the storage and traction of a cable, in particular a synthetic cable fitted to an offshore crane"
EP3574399A1,ES2790248T3,2020-10-27,Signify Holding Bv,Lighting control settings
EP3574399A1,EP3610285B1,2021-12-15,Signify Holding B.V.,A positioning system for determining a location of an object
EP3574399A1,KR20210116671A,2021-09-27,엘지전자 주식회사,A method for controlling a device using voice recognition and an apparatus implementing the same
