publication_number,patent_citation,publication_date,assignee,title
EP3685871A1,WO2016008725A1,2016-01-21,Combat Medical Sl,Catheter for the delivery of therapeutic fluid
EP3685871A1,US20180050172A1,2018-02-22,John Farley,Continuous bladder irrigation adaptor for a foley catheter
EP3686503A1,DE8713390U1,1987-12-23,"Fsl Fenster-System-Lueftung Gmbh, 6800 Mannheim, De",
EP3686503A1,GB2358917A,2001-08-08,Conseils Etudes Et Recherches En Gestion De Lair Cerga,Ventilation duct for renovating buildings
EP3686503A1,DE20113291U1,2002-09-19,Schoettle Guenther,Wet room with air conditioning
EP3686503A1,WO2009028826A1,2009-03-05,"Vstech Co., Ltd.",Air conditioning system
EP3686503A1,DE202010001764U1,2011-09-12,Max Blank Gmbh,ventilation grille
EP3686623A1,US20110199263A1,2011-08-18,"Samsung Electronics Co., Ltd.",Method and apparatus for estimating angle of arrival
EP3686623A1,US20160370450A1,2016-12-22,Sony Mobile Communications Inc.,"Methods, devices, and computer program products for determining relative direction of remote rf signal source"
EP3686623A1,US10440512B2,2019-10-08,Polte Corporation,Angle of arrival (AOA) positioning method and system for positional finding and tracking objects using reduced attenuation RF technology
EP3686623A1,SG138497A1,2008-01-28,Sony Corp,"Method, device and system for determining direction of arrival of signal"
EP3686623A1,DE602008004859D1,2011-03-24,Core Logic Inc,position measurement
EP3686623A1,US8723729B2,2014-05-13,Broadcom Corporation,Angle of arrival and/or range estimation within a wireless communication device
EP3686623A1,US9538325B2,2017-01-03,Pixie Technology Inc.,Rotation based alignment of a group of wireless tags
EP3686673A1,US20040196450A1,2004-10-07,Levecq Xavier Jean-Francois,Device for analysing a wavefront with enchanced resolution
EP3686673A1,WO2015172963A1,2015-11-19,Asml Netherlands B.V.,"Substrate and patterning device for use in metrology, metrology method and device manufacturing method"
EP3686673A1,US20160282282A1,2016-09-29,Asml Netherlands B.V.,"Metrology Methods, Metrology Apparatus and Device Manufacturing Method"
EP3686673A1,WO2017025392A1,2017-02-16,Asml Netherlands B.V.,"Metrology methods, radiation source, metrology apparatus and device manufacturing method"
EP3686673A1,US20170045823A1,2017-02-16,Asml Netherlands B.V.,"Inspection Apparatus, Inspection Method and Manufacturing Method"
EP3686673A1,WO2017108410A1,2017-06-29,Asml Netherlands B.V.,Lithographic apparatus and method for performing a measurement
EP3686673A1,EP3296723A1,2018-03-21,ASML Netherlands B.V.,"Illumination source for an inspection apparatus, inspection apparatus and inspection method"
EP3686673A1,EP3321739A1,2018-05-16,ASML Netherlands B.V.,"Illumination source for an inspection apparatus, inspection apparatus and inspection method"
EP3686673A1,EP3410211A1,2018-12-05,Stichting VU,"Methods and apparatus for predicting performance of a measurement method, measurement method and apparatus"
EP3687010A1,US4292512A,1981-09-29,"Bell Telephone Laboratories, Incorporated",Optical monitoring photodiode system
EP3687010A1,US6452669B1,2002-09-17,Digital Optics Corp.,Transmission detection for vertical cavity surface emitting laser power monitor and system
EP3687010A1,US20050023440A1,2005-02-03,Matthews James Albert,Integrated optical detector and diffractive optical element
EP3687010A1,DE102005016052A1,2006-03-02,"Agilent Technologies, Inc. (n.d.Ges.d.Staates Delaware), Palo Alto",Self-monitoring light-emitting device
EP3687010A1,US20070063140A1,2007-03-22,Honeywell International Inc.,Optical particulate sensor in oil quality detection
EP3687010A1,US20070181810A1,2007-08-09,Tan Michael R T,Vertical cavity surface emitting laser (VCSEL) array laser scanner
EP3687010A1,WO2018128904A1,2018-07-12,"Princeton Optronics, Inc.",Vcsel narrow divergence proximity sensor
EP3687032A1,US20150115704A1,2015-04-30,Toyota Jidosha Kabushiki Kaisha,"Electric power transmission device, electric power reception device, vehicle, and non-contact electric power feed system"
EP3687032A1,US20150288217A1,2015-10-08,"Powermat Technologies, Ltd.",System and method for providing and controlling inductive power charging
EP3687032A1,US20160006264A1,2016-01-07,Powermat Technologies Ltd.,Systems and methods for managing a distributed wireless power transfer network for electrical devices
EP3687032A1,US20160276873A1,2016-09-22,Powermat Technologies Ltd.,System and methods of centrally managing a wireless power outlet for powering electrical devices
EP3687032A1,US20160359375A1,2016-12-08,"Lg Innotek Co., Ltd.","Method of managing power using wireless charging system, and apparatus and system therefor"
EP3689145A1,DE102010064113A1,2012-06-28,BSH Bosch und Siemens Hausgeräte GmbH,"Baking device, useful for baking pastries, comprises kneading unit containing kneading trough, kneading paddle and drive unit, supply unit for supplying biscuit dough, portioning unit, a baking unit, and controllable heating elements"
EP3689145A1,CN104664233A,2015-06-03,中国农业科学院农产品加工研究所,Potato cold noodle and processing method thereof
EP3689145A1,WO2016116543A1,2016-07-28,Koninklijke Philips N.V.,Method and apparatus for preparing noodles
EP3689145A1,CN108991219A,2018-12-14,许春燕,A kind of stainless steel flour-washing machine that rinse efficiency is high
EP3689157A1,US20150366405A1,2015-12-24,Aleh Manchuliantsau,Method and apparatus for making customized nutritional mixtures
EP3689157A1,US20160081515A1,2016-03-24,"Tahi Techologies, Inc.",System and method for assistive interactions with an automated cooking device
EP3689157A1,WO2018109221A1,2018-06-21,Koninklijke Philips N.V.,A nutritional value prediction system and method
EP3689157A1,US20180326378A1,2018-11-15,"Nuwave, Llc",Vacuum Blender
EP3689157A1,CN104411185A,2015-03-11,皇家飞利浦有限公司,A method and apparatus for increasing the solubility of fat-soluble nutrient in water
EP3689157A1,EP3089633B1,2017-11-15,Koninklijke Philips N.V.,"An apparatus and method for controlling the taste of coffee, and a coffee maker comprising the apparatus"
EP3689157A1,RU2719032C2,2020-04-16,Конинклейке Филипс Н.В.,Method and apparatus for controlling the food preparation process
EP3689157A1,CN106231961B,2020-01-10,皇家飞利浦有限公司,Method and cooking device for controlling a food cooking process
EP3689157A1,EP3291718B1,2018-08-29,Koninklijke Philips N.V.,Food preparation apparatus and method
EP3689157A1,CN108074635A,2018-05-25,宁波方太厨具有限公司,A kind of menu based on food materials missing degree recommends method
EP3689231A1,US20010045899A1,2001-11-29,Bertil Hoek,Passive biotelemetry
EP3689231A1,US20140187982A1,2014-07-03,Volcano Corporation,"Intravascular Devices Having Information Stored Thereon And/Or Wireless Communication Functionality, Including Associated Devices, Systems, And Methods"
EP3689231A1,US20140236017A1,2014-08-21,Georgia Tech Research Corporation,Cmut-on-cmos based guidewire intravascular imaging
EP3689231A1,US20160249817A1,2016-09-01,Scott T. Mazar,Steerable guide wire with pressure sensor and methods of use
EP3689231A1,US20170027453A1,2017-02-02,"Guided Interventions, Incorporated",Method for detection of blood pressure using pressure sensing guide wire
EP3689231A1,US20170164867A1,2017-06-15,"3Dt Holdings, Llc",Luminal impedance device with integrated circuit modules
EP3689965A1,WO2008042500A1,2008-04-10,Sabic Innovative Plastics Ip B.V.,"Polycarbonate-polysiloxane copolymers, method of making, and articles formed therefrom"
EP3689965A1,WO2010076680A1,2010-07-08,Sabic Innovative Plastics Ip B.V.,Polycarbonate compositions
EP3689965A1,US7981667B2,2011-07-19,Indiana University Research And Technology Corporation,"Alloyed semiconductor quantum dots and concentration-gradient alloyed quantum dots, series comprising the same and methods related thereto"
EP3689965A1,WO2013130610A1,2013-09-06,Sabic Innovative Plastics Ip B.V.,"Polycarbonate compositions containing conversions material chemistry and having enhanced optical properties, methods of making and articles comprising the same"
EP3689965A1,WO2013190474A1,2013-12-27,Sabic Innovative Plastics Ip B.V.,Polycarbonate compositions with improved impact resistance
EP3689965A1,WO2016060643A1,2016-04-21,"Los Alamos National Security, Llc",Luminescent solar concentrators comprising semiconductor nanocrystals
EP3689965A1,WO2016174592A1,2016-11-03,Sabic Global Technologies B.V.,"Flame retardant composition, methods of manufacture thereof and articles comprising the same"
EP3689965A1,WO2017201465A1,2017-11-23,Crystalplex Corporation,"Cadmium-free quantum dots, tunable quantum dots, quantum dot containing polymer, articles, films, and 3d structure containing them and methods of making and using them"
EP3689965A1,CN108048084B,2021-03-23,纳米技术有限公司,Group III-V/zinc chalcogenide alloyed semiconductor quantum dots
EP3689965A1,KR20160105460A,2016-09-06,나노코 테크놀로지스 리미티드,Cadmium-free Quantum Dot Nanoparticles
EP3690449A1,US6079255A,2000-06-27,International Business Machines Corporation,Mechanically coupled alternatively usable cantilever structures for scanning a surface
EP3690449A1,US6196061B1,2001-03-06,"Nanodevices, Inc.",AFM with referenced or differential height measurement
EP3690449A1,EP3349018A1,2018-07-18,Nederlandse Organisatie voor toegepast- natuurwetenschappelijk onderzoek TNO,"Atomic force microscopy device, method and lithographic system"
EP3690449A1,EP3385725A1,2018-10-10,Nederlandse Organisatie voor toegepast- natuurwetenschappelijk onderzoek TNO,Method of and atomic force microscopy system for performing subsurface imaging
EP3690470A1,WO2007002416A1,2007-01-04,Qualcomm Incorporated,Apparatus and method for determining wlan access point position
EP3690470A1,WO2013176998A2,2013-11-28,Qualcomm Incorporated,Method and apparatus for determining locations of access points
EP3690470A1,WO2014055845A1,2014-04-10,Qualcomm Incorporated,Speed estimation using delta rtt measurements and area maps
EP3690470A1,DE10345511B4,2005-11-17,Siemens Ag,"Method for determining the spatial position of at least one mobile radio communication device, associated radio communication device and radio communication system"
EP3690470A1,US20100135178A1,2010-06-03,Qualcomm Incorporated,Wireless position determination using adjusted round trip time measurements
EP3690470A1,US8892127B2,2014-11-18,Qualcomm Incorporated,Wireless-based positioning adjustments using a motion sensor
EP3690470A1,CN103096459B,2015-06-17,华为技术有限公司,Method of locating user equipment and locating server
EP3690470A1,US8933776B2,2015-01-13,Qualcomm Incorporated,Relative positioning applications in wireless devices
EP3690470A1,US9213093B2,2015-12-15,Qualcomm Incorporated,Pairwise measurements for improved position determination
EP3690470A1,US9482741B1,2016-11-01,"Position Imaging, Inc.",System and method of locating a radio frequency (RF) tracking device using a calibration routine
EP3690470A1,US9459337B2,2016-10-04,Qualcomm Incorporated,Methods and systems for enhanced round trip time (RTT) exchange
EP3690470A1,US9320010B2,2016-04-19,Intel Corporation,"Apparatus, system and method of estimating a location of a mobile device"
EP3690470A1,US9804270B2,2017-10-31,Qualcomm Incorporated,Sensor-based GNSS view zone selection
EP3690470A1,US10659923B2,2020-05-19,Here Global B.V.,Condition based accurate indoor positioning
EP3690470A1,US10375669B2,2019-08-06,Qualcomm Incorporated,Methods and systems for locating a mobile device using an asynchronous wireless network
EP3690471A1,WO2013059636A1,2013-04-25,Qualcomm Incorporated,Time of arrival based wireless positioning system
EP3690471A1,WO2013176998A2,2013-11-28,Qualcomm Incorporated,Method and apparatus for determining locations of access points
EP3690471A1,US9078229B1,2015-07-07,"Polaris Wireless, Inc.",Base station location derived from wireless terminal information
EP3690476A1,US5997479A,1999-12-07,Hewlett-Packard Company,Phased array acoustic systems with intra-group processors
EP3690476A1,US6013032A,2000-01-11,Hewlett-Packard Company,Beamforming methods and apparatus for three-dimensional ultrasound imaging using two-dimensional transducer array
EP3690476A1,US6283919B1,2001-09-04,Atl Ultrasound,Ultrasonic diagnostic imaging with blended tissue harmonic signals
EP3690476A1,US6443896B1,2002-09-03,Koninklijke Philips Electronics N.V.,Method for creating multiplanar ultrasonic images of a three dimensional object
EP3690476A1,US6458083B1,2002-10-01,Koninklijke Philips Electronics N.V.,Ultrasonic harmonic imaging with adaptive image formation
EP3690476A1,US6530885B1,2003-03-11,"Atl Ultrasound, Inc.",Spatially compounded three dimensional ultrasonic images
EP3690476A1,US6623432B2,2003-09-23,Koninklijke Philips Electronics N.V.,Ultrasonic diagnostic imaging transducer with hexagonal patches
EP3690476A1,US20070296490A1,2007-12-27,"Newport Media, Inc.",dB-linear analog variable gain amplifier (VGA) realization system and method
EP3690476A1,US20120059265A1,2012-03-08,Luigi Franchini,Active Transducer Probes and Circuits
EP3690476A1,WO2012139665A1,2012-10-18,Nxp B.V.,Variable gain amplifier
EP3690476A1,US20180064419A1,2018-03-08,Koninklijke Philips N.V.,Ultrasound probe with thirty-two channel digital microbeamformer
EP3690476A1,US7695960B2,2010-04-13,Transgene S.A.,"Composition comprising the polyprotein NS3/NS4 and the polypeptide NS5B of HCV, expression vectors including the corresponding nucleic sequences and their therapeutic use"
EP3691197A1,EP2661032A2,2013-11-06,Infineon Technologies AG,Transmitter circuit and method for operating thereof
EP3691197A1,EP2712123A1,2014-03-26,Robert Bosch Gmbh,Standard CAN implementation tolerating CAN FD frames
EP3691197A1,EP2800313A1,2014-11-05,Nxp B.V.,Devices and methods for an enhanced driver mode for a shared bus
EP3691197A1,US20160286010A1,2016-09-29,Concio Holdings LLC,Filter Or Bridge For Communications Between CAN And CAN-FD Protocol Modules
EP3691197A1,US20180041361A1,2018-02-08,Denso Corporation,Transmission circuit
EP3691197A1,DE102005034652B4,2013-08-08,Rohde & Schwarz Gmbh & Co. Kg,Bus system and method for operating the bus system
EP3691197A1,DE102010041223A1,2012-03-22,Robert Bosch Gmbh,Method and device for serial data transmission with switchable data rate
EP3691197A1,DE102010043484A1,2012-05-10,Robert Bosch Gmbh,Apparatus and method for high data rate serial data transmission
EP3691197A1,US9338035B2,2016-05-10,Microchip Technology Incorporated,Microcontroller with can bus module and auto speed detect
EP3691197A1,US8593202B2,2013-11-26,Denso Corporation,Ringing suppression circuit
EP3691197A1,US9606948B2,2017-03-28,Texas Instruments Incorporated,CAN bus edge timing control for dominant-to-recessive transitions
EP3691197A1,EP3025426B1,2019-01-30,"NXP USA, Inc.",A transceiver circuit and method for controller area networks
EP3691197A1,US9502889B2,2016-11-22,"Myson Century, Inc.",Controller area network node transceiver
EP3691197A1,US10079650B2,2018-09-18,Infineon Technologies Ag,Robust high speed sensor interface for remote sensors
