publication_number,patent_citation,publication_date,assignee,title
EP2236039A1,US4110482A,1978-08-29,"Morinaga & Co., Ltd.",Method for continuously rolling up sheets of baked cookies
EP2236039A1,WO1986002808A1,1986-05-22,Ostali S.R.L.,"Pastry-rolling machine, in particular for pastries with fillings"
EP2236039A1,JP2750812B2,1998-05-13,レオン自動機株式会社,Bar-shaped dough forming method and apparatus
EP2236039A1,NL1013801C2,2001-06-12,Rademaker B V,"Device for manufacturing filled pasta, such as a croissant or the like."
EP2236418A2,0,0,0,0
EP2236493A1,US2573769A,1951-11-06,Union Carbide & Carbon Corp,Herbicide
EP2236493A1,US2852548A,1958-09-16,Henkel & Cie Gmbh,Process for the production of salts of aryloxyalkanol-sulfuric acid semiesters
EP2236493A1,US5057627A,1991-10-15,Shell Oil Company,Alkoxylation process catalyzed by phosphate salts of the rare earth elements
EP2236493A1,FR2664274A1,1992-01-10,Rhone Poulenc Sante,PROCESS FOR THE PREPARATION OF CYCLIC SULFATES
EP2236493A1,WO1996035663A1,1996-11-14,Rhone-Poulenc Chimie,Oligomeric alkyl ether sulphates and use thereof in cleaning compositions
EP2236493A1,WO2001004183A1,2001-01-18,The Dow Chemical Company,Polymerization of ethylene oxide using metal cyanide catalysts
EP2236493A1,WO2002042356A1,2002-05-30,Basf Aktiengesellschaft,Method for processing polyether alcohols
EP2236493A1,WO2002047817A2,2002-06-20,Shell Internationale Research Maatschappij B.V.,Process of preparing a fluid rare earth alkoxylation catalyst
EP2236493A1,EP1663928B1,2007-09-12,Shell Internationale Researchmaatschappij B.V.,Preparation of an alkoxylate composition
EP2236698A2,DE4125664C2,2000-02-24,Geb Layher Langer,Cladding for scaffolding
EP2236698A2,DE29804870U1,1998-06-10,Layher W Vermogensverw Gmbh,Clothing device for scaffolding
EP2236698A2,DE10009227B4,2004-05-19,Gerüstbau Lothar Pannwitz,locking device
EP2236698A2,DE102004058516A1,2006-06-14,Vega Vazquez Antonio De La,"Anchor device for storm-safe anchorage of scaffolds of all kinds has perimetrical locking device which interconnects horizontal round pipes and scaffolding knot, which enables fastener to be force-locked on floors of scaffolds"
EP2236698A2,GB0509848D0,2005-06-22,Sgb Services Ltd,A guard rail unit
EP2236698A2,NL2000547C1,2008-09-22,Xsplatforms B V,Scaffolding with handrail frames with upright parts.
EP2236717A2,DE19500944C2,2003-07-03,Geze Gmbh,"Drive and closing spring device for a wing of a door, window or the like"
EP2236717A2,DE3209608A1,1983-09-29,"Magnetic-Elektromotoren GmbH, 7867 Maulburg",Drive for doors and the like
EP2236717A2,DE4230888A1,1994-03-17,Horst Dipl Ing Goldbach,Swivelling sliding door for public transport vehicle - separates door actuation unit from locking and synchronising unit
EP2236723A2,WO1996012863A1,1996-05-02,Andersen Corporation,Joint structure and method of manufacture
EP2236723A2,EP1605129A1,2005-12-14,Polyprofiel Holding BV,Plastic Window Frame
EP2236723A2,EP1726768A2,2006-11-29,Nijhuis Kunststof Kozijnen B.V.,"Plastic casing, window or door and method for manufacturing thereof"
EP2236723A2,DE202007001236U1,2007-05-10,Gealan Fenster-Systeme Gmbh,"Plastic frame structure for e.g. door, has additional steel reinforcement inserted into hollow section, where sections are welded in edges through plastic adapter, which is interposed into reinforcement, in fillet weld"
EP2236723A2,EP2146041A2,2010-01-20,Smits Gemert B.V.,Method for the construction of a frame
EP2236723A2,DE29501410U1,1996-02-29,Veka Ag,"Post, transom or rung connector for window or door hollow profiles"
EP2236723A2,IT1303506B1,2000-11-06,Alpi Fenster Gmbh Srl,COMBINED JOINT SYSTEM FOR WINDOW FRAMES
EP2236723A2,NL1029090C1,2006-11-27,Nijhuis Kunststof Kozijnen B V,"Manufacturing method of casing, window, door, involves forming residual portion in each profile, such that thickness of residual portion is smaller than or equal to wall thickness of respective profile at that position"
EP2236723A2,GB2430720B,2008-09-03,Alan David Burgess,Frame construction
EP2236723A3,EP1605129A1,2005-12-14,Polyprofiel Holding BV,Plastic Window Frame
EP2236723A3,NL1029090C1,2006-11-27,Nijhuis Kunststof Kozijnen B V,"Manufacturing method of casing, window, door, involves forming residual portion in each profile, such that thickness of residual portion is smaller than or equal to wall thickness of respective profile at that position"
EP2236723A3,EP1726768A2,2006-11-29,Nijhuis Kunststof Kozijnen B.V.,"Plastic casing, window or door and method for manufacturing thereof"
EP2236723A3,US5603585A,1997-02-18,Andersen Corporation,Joint structure and method of manufacture
EP2236723A3,DE29501410U1,1996-02-29,Veka Ag,"Post, transom or rung connector for window or door hollow profiles"
EP2236723A3,IT1303506B1,2000-11-06,Alpi Fenster Gmbh Srl,COMBINED JOINT SYSTEM FOR WINDOW FRAMES
EP2236723A3,GB2430720B,2008-09-03,Alan David Burgess,Frame construction
EP2236723A3,DE202007001236U1,2007-05-10,Gealan Fenster-Systeme Gmbh,"Plastic frame structure for e.g. door, has additional steel reinforcement inserted into hollow section, where sections are welded in edges through plastic adapter, which is interposed into reinforcement, in fillet weld"
EP2236723A3,NL2001808C2,2009-07-07,Smits Gemert B V,"Rectangular frame i.e. i.e. wood-look plastic frame, manufacturing method, involves sanding seams connecting outer surface of frame, forming groove around frame corners, and coating film on outer surface of frame"
EP2236731A2,US4638844A,1987-01-27,Seizo Hayashiguchi,Window screen
EP2236731A2,DE102005035820B4,2007-05-24,Roma Rolladensysteme Gmbh,Device for closing building openings
EP2236731A3,EP1748143A2,2007-01-31,Roma Rolladensysteme GmbH,Device for closing openings of buildings
EP2236731A3,JPH057514B2,1993-01-28,Seizo Hayashiguchi,
EP2238837A1,WO1992018633A1,1992-10-29,Stichting Nederlands Instituut Voor Zuivelonderzoek (Nizo),"Lantibiotics similar to nisin a, lactic acid bacteria which produce such lantibiotics, method for constructing such lactic acid bacteria and method for preserving foodstuffs with the aid of these lantibiotics and these lactic acid bacteria producing lantibiotics"
EP2238837A1,EP1273237A1,2003-01-08,CSK Food Enrichment B.V.,Nisin-producing starter cultures for fermented food products
EP2238843A1,JPH03215498A,1991-09-20,Nakano Vinegar Co Ltd,Protein-polysaccharides complex material
EP2238843A1,EP0486425A2,1992-05-20,Sandoz Nutrition Ltd.,High acid system nutritional formulations
EP2238843A1,WO1997011614A1,1997-04-03,Abbot Laboratories,Nutritional liquid supplement beverage and method of making same
EP2238843A1,US5668183A,1997-09-16,Roche Vitamins Inc.,Water dispersible compositions
EP2238843A1,US20010009679A1,2001-07-26,Chyi-Cheng Chen,Vitamin powder composition and method of making
EP2238843A1,US20020197352A1,2002-12-26,"Pacifichealth Laboratories, Inc.",Sports drink composition for enhancing glucose uptake into the muscle and extending endurance during physical exercise
EP2238843A1,WO2005048998A1,2005-06-02,Commonwealth Scientific & Industrial Research Organisation,G i tract delivery systems
EP2238843A1,WO2006090110A1,2006-08-31,Imperial Chemical Industries Plc,Emulsifiers and emulsions
EP2238843A1,CN101181068A,2008-05-21,华南理工大学,Method for covalency complex modifying protein and polyoses
EP2238843A1,WO2008119482A1,2008-10-09,Dsm Ip Assets B.V.,Protective hydrocolloid for active ingredients
EP2238843A1,WO2009117572A1,2009-09-24,Wisconsin Alumni Research Foundation,Production of protein-polysaccharide conjugates
EP2238843A1,EP2201846A1,2010-06-30,Kraft Foods Global Brands LLC,Non-sweet binder compositions and methods of making and using same
EP2238959A1,US7040847B1,2006-05-09,Kinedyne Corporation,Electro mechanical webbed pre-tensioning wheelchair securement system
EP2238959A1,EP1777100A1,2007-04-25,Apener Maschinenbau und Förderanlagen Gustav Bruns GmbH &amp; Co. KG,Backrest system
EP2238959A1,US20080247838A1,2008-10-09,2Secure Cargo Systems Inc.,Stacked cargo securing device and method of use
EP2241233A2,EP1243213A2,2002-09-25,Altura Leiden Holding B.V.,Shower partition
EP2241688A1,CA1198964A,1986-01-07,Thomas E. Walsh,Sewer restriction plate
EP2241688A1,EP0620329A1,1994-10-19,August Schmid,Flow regulator particularly for rainwater receiving basin
EP2241688A1,GB2334791A,1999-09-01,Hydro Int Plc,Vortex valves
EP2241689B1,CA1198964A,1986-01-07,Thomas E. Walsh,Sewer restriction plate
EP2241689B1,CH687048A5,1996-08-30,August Schmid,Discharge regulator especially for receiving a rainwater Rueckhaltebecken.
EP2241689B1,GB2334791B,2002-07-17,Hydro Int Plc,Vortex valves
EP2241692B1,FR1414158A,1965-10-15,,Construction of buildings using prefabricated three-dimensional cellular elements
EP2241692B1,IT1103969B,1985-10-14,Maioli Amos,PREFABRICATED PARALLELEPIPED CABLE MODULAR CELL FOR THE FORMATION OF HABITABLE COMPLEXES FOR PRIVATE OR PUBLIC USE
EP2241692B1,NL1024512C2,2005-04-12,Emiel Willem Karthaus,"Method is for constructing a building with at least one floor, in relation to which walls are erected, and ceiling which limits upper sides of walls"
EP2241692B1,NL1029449C2,2007-01-09,1 2 3 Huis B V,"Modular construction system for buildings, has coupling piece protruding from top of ceiling for engaging with coupling piece on module above"
EP2241809A1,JPS53157948U,1978-12-11,,
EP2241809A1,NL9100187A,1992-09-01,Muelink & Grol Bv,Apparatus for the supply of combustion air and the discharge of flue gases.
EP2241809A1,DE4119761A1,1992-12-17,Gerd Gemmel,"Ventilation chimney for building housing many animals - has screw-type spiral air guide with at least one complete turn, with water-collecting device at base of spiral"
EP2241809A1,DE29811088U1,1998-09-17,Eisenmann Kg Maschbau,Device for draining rain
EP2241809A1,EP1039222A1,2000-09-27,"Klöber, Johannes",Roof lead through for fresh-air and exhaust-air
EP2241809A1,GB2368632A,2002-05-08,Berwick Construction Company,Drainage system for a chimney
EP2241809A1,DE10311451A1,2004-09-30,Bernhard Poll Gmbh,"Fluid trapping apparatus for use in line sections e.g. stack pipes, has strip sections each having width that is equal to distance between longitudinal center and inner wall of vertical line section in which strip sections are arranged"
EP2241842A2,EP1217315A1,2002-06-26,ALANOD Aluminium-Veredlung GmbH &amp; Co. KG,Solar collector element
EP2241842A2,EP1512922A1,2005-03-09,Francis Raes,Thermal energy collector and device having such a collector
EP2241842A2,US4269172A,1981-05-26,Parker Peter D,Solar water-heating apparatus
EP2241842A2,FR2383280A1,1978-10-06,Siplast Soc Nouvelle,"Roof covering with air conditioning - has channels between insulation and sealing layer for air conditioning, with solar heating"
EP2241842A2,FR2384215B1,1980-05-09,Elf Union,
EP2241842A2,DE4236603A1,1993-05-06,Friedrich 7180 Crailsheim De Mueller,Solar-heat collector - has recess for pipe in side or rear of insulation running full width and has cover on recess
EP2241842A2,FR2777984B1,2000-07-28,Toutenkamion,SOLAR PANEL AND SOLAR ENERGY COLLECTION DEVICE
EP2241842A2,NL1009713C2,2000-01-25,Espace Holding B V,Roof panel with in-built solar heat collection system has flexible pipe system set into zig-zag grooves in insulated material beneath waterproof surface layer
EP2241842A2,GB9913861D0,1999-08-11,Talfab Holdings Ltd,Building panels
EP2241842A2,BE1013610A6,2002-04-02,Walter Vierstraete Ide Nv,Roof covering system
EP2241842A2,DE20022009U1,2001-03-01,Rheinzink Gmbh,Heliothermal flat collector module
EP2241842A2,DE20216297U1,2003-01-09,Rheinzink Gmbh,Heliothermal flat collector module in sandwich construction
EP2241842A2,DE20308205U1,2003-09-11,Helmstaedter Werner,Modular roof for halls and dwellings has foamed plastic panel with metal support profiles having pipe guide for heat exchange fluid
EP2241842A2,EP2140210B1,2018-11-07,"Cupa Innovación, S.L.U.",An energy transmitting panel for invisible incorporation into a building and a cassette comprising such panel
EP2241842A2,EP2229560A4,2014-01-22,Heliopower As,Panel for collecting solar energy from a bituminous surface covering on a building heated by solar radiation
EP2243377A1,FR2226932A1,1974-11-22,Devro Inc,
EP2243377A1,US4615889A,1986-10-07,"Devro, Inc.",Collagen sausage casing and method of preparation
EP2243377A1,EP0821878A1,1998-02-04,Loders Croklaan B.V.,Collagen blend
EP2243377A1,WO2003017770A1,2003-03-06,Devro Plc,Collagen casing
EP2243377A1,US20090061051A1,2009-03-05,Visser Peter R,Casings for Foodstuffs
EP2243409A2,US5845347A,1998-12-08,Young; David A.,Method of manufacturing shower foundation
EP2243409A2,GB2394175B,2004-09-15,Dlp Ltd,A shower tray
EP2243409A2,DE102005046332A1,2006-04-06,Illbruck Sanitärtechnik GmbH,Shower floor element
EP2243409A2,GB2426194B,2009-09-23,Dlp Ltd,Shower tray
EP2243409A2,ES2270739B1,2008-02-01,"Estil Guru, S.L.L.",SEALING ELEMENT FOR HORIZONTAL PARAMETERS AND IMPLEMENTATION PROCEDURE OF THE SAME.
EP2243409A2,DE102007010598B9,2011-02-24,Kunststofftechnik Schedel Gmbh,Shower tray element and method for producing a shower system
EP2243886B2,"CH394968A


                      †",1965-06-30,Von Roll Ag,"Drainage boxes for driveways, especially road bridges, tunnels and parking lots"
EP2243886B2,"DE202006014959U1


                      †",2008-02-14,Viega Gmbh & Co. Kg,"Floor drain, especially in the form of a shower channel"
EP2243886B2,GB1014814A,1965-12-31,Josam Products Ltd,Floor drainage structures
EP2243886B2,CH426179A,1966-12-15,Passavant Werke,"Drainage device, especially for flat roof or terrace drainage"
EP2243886B2,DE2446717A1,1976-04-08,Passavant Werke,"Manhole cover with adjustable levelling steps - has frames with stepped blocks for vertical adjustment, in discrete steps"
EP2243886B2,AT160841T,1997-12-15,Schoop & Co Ag,Drainage channel for flat roofs and terraces
EP2243886B2,DE9407453U1,1994-08-04,Raimund Hoellein Carolinenhuet,Drainage for road and bridge drainage
EP2243886B2,CN2346848Y,1999-11-03,张明煌,Fast regulating manhole cover base
EP2243886B2,JP2002294853A,2002-10-09,Takushin Eng Kk,Catch basin
EP2243886B2,DE202005001609U1,2005-07-07,"Schneider, Franz","Drainage channel for protecting e.g. balcony doors or windows, has system of interlocking box side walls, sliding parts and lifting parts for altering channel height"
EP2243886B2,DE202006014745U1,2006-11-23,Dallmer Gmbh & Co. Kg,"Floor drain, e.g. for a shower, has a primary inflow opening and a number of different secondary openings for all the water to run away into the waste pipe from the whole floor surface"
EP2243886B2,EP1961879B1,2010-05-05,Kessel AG,Drain
EP2243886B2,NL1034911C2,2009-07-15,Easy Sanitairy Solutions Bv,Drain with adjustable frame.
EP2243995A1,US6142191A,2000-11-07,"Cryogenic Fuels, Inc.",Apparatus and method of metering and transfer of cryogenic liquids
EP2243995A1,EP1450097A2,2004-08-25,Nippon Sanso Corporation,Fuel filling device and fuel leakage detection method
EP2243995A1,US20050000802A1,2005-01-06,Raymond Hobbs,Hydrogen handling or dispensing system
